Expenditure_Category,Disposable_income_decile_group,Year,Expenditure
Food and non-alcoholic drinks,Lowest ten,2015,31.3
Food and non-alcoholic drinks,Second decile,2015,36.5
Food and non-alcoholic drinks,Third decile,2015,45.6
Food and non-alcoholic drinks,Fourth decile,2015,50.8
Food and non-alcoholic drinks,Fifth decile,2015,57.5
Food and non-alcoholic drinks,Sixth decile,2015,59.9
Food and non-alcoholic drinks,Seventh decile,2015,63.4
Food and non-alcoholic drinks,Eight decile,2015,70
Food and non-alcoholic drinks,Ninth decile,2015,76.4
Food and non-alcoholic drinks,Highest decile,2015,91.2
"Alcoholic drinks, tobacco and narcotics",Lowest ten,2015,6.9
"Alcoholic drinks, tobacco and narcotics",Second decile,2015,7.7
"Alcoholic drinks, tobacco and narcotics",Third decile,2015,7.2
"Alcoholic drinks, tobacco and narcotics",Fourth decile,2015,11.9
"Alcoholic drinks, tobacco and narcotics",Fifth decile,2015,10.8
"Alcoholic drinks, tobacco and narcotics",Sixth decile,2015,13.4
"Alcoholic drinks, tobacco and narcotics",Seventh decile,2015,13.5
"Alcoholic drinks, tobacco and narcotics",Eight decile,2015,14.7
"Alcoholic drinks, tobacco and narcotics",Ninth decile,2015,13.8
"Alcoholic drinks, tobacco and narcotics",Highest decile,2015,19.8
"Alcoholic drinks, tobacco and narcotics",Lowest ten,2016,7
"Alcoholic drinks, tobacco and narcotics",Second decile,2016,8.1
"Alcoholic drinks, tobacco and narcotics",Third decile,2016,8.8
"Alcoholic drinks, tobacco and narcotics",Fourth decile,2016,9.4
"Alcoholic drinks, tobacco and narcotics",Fifth decile,2016,8.9
"Alcoholic drinks, tobacco and narcotics",Sixth decile,2016,13.7
"Alcoholic drinks, tobacco and narcotics",Seventh decile,2016,11
"Alcoholic drinks, tobacco and narcotics",Eight decile,2016,13.6
"Alcoholic drinks, tobacco and narcotics",Ninth decile,2016,15.3
"Alcoholic drinks, tobacco and narcotics",Highest decile,2016,17.7
"Alcoholic drinks, tobacco and narcotics",Lowest ten,2017,7.2
"Alcoholic drinks, tobacco and narcotics",Second decile,2017,8.3
"Alcoholic drinks, tobacco and narcotics",Third decile,2017,8.8
"Alcoholic drinks, tobacco and narcotics",Fourth decile,2017,9.9
"Alcoholic drinks, tobacco and narcotics",Fifth decile,2017,11.9
"Alcoholic drinks, tobacco and narcotics",Sixth decile,2017,12.3
"Alcoholic drinks, tobacco and narcotics",Seventh decile,2017,11.8
"Alcoholic drinks, tobacco and narcotics",Eight decile,2017,16.5
"Alcoholic drinks, tobacco and narcotics",Ninth decile,2017,15
"Alcoholic drinks, tobacco and narcotics",Highest decile,2017,17.5
"Alcoholic drinks, tobacco and narcotics",Lowest ten,2018,7.4
"Alcoholic drinks, tobacco and narcotics",Second decile,2018,8.1
"Alcoholic drinks, tobacco and narcotics",Third decile,2018,8.9
"Alcoholic drinks, tobacco and narcotics",Fourth decile,2018,11
"Alcoholic drinks, tobacco and narcotics",Fifth decile,2018,12
"Alcoholic drinks, tobacco and narcotics",Sixth decile,2018,12.5
"Alcoholic drinks, tobacco and narcotics",Seventh decile,2018,14
"Alcoholic drinks, tobacco and narcotics",Eight decile,2018,15.4
"Alcoholic drinks, tobacco and narcotics",Ninth decile,2018,16
"Alcoholic drinks, tobacco and narcotics",Highest decile,2018,20.9
"Alcoholic drinks, tobacco and narcotics",Lowest ten,2019,9.5
"Alcoholic drinks, tobacco and narcotics",Second decile,2019,8
"Alcoholic drinks, tobacco and narcotics",Third decile,2019,9.4
"Alcoholic drinks, tobacco and narcotics",Fourth decile,2019,10.2
"Alcoholic drinks, tobacco and narcotics",Fifth decile,2019,12
"Alcoholic drinks, tobacco and narcotics",Sixth decile,2019,14.4
"Alcoholic drinks, tobacco and narcotics",Seventh decile,2019,12.3
"Alcoholic drinks, tobacco and narcotics",Eight decile,2019,17.2
"Alcoholic drinks, tobacco and narcotics",Ninth decile,2019,15.8
"Alcoholic drinks, tobacco and narcotics",Highest decile,2019,21
"Alcoholic drinks, tobacco and narcotics",Lowest ten,2020,8.8
"Alcoholic drinks, tobacco and narcotics",Second decile,2020,8.7
"Alcoholic drinks, tobacco and narcotics",Third decile,2020,8.8
"Alcoholic drinks, tobacco and narcotics",Fourth decile,2020,9.8
"Alcoholic drinks, tobacco and narcotics",Fifth decile,2020,12.4
"Alcoholic drinks, tobacco and narcotics",Sixth decile,2020,13.7
"Alcoholic drinks, tobacco and narcotics",Seventh decile,2020,13.1
"Alcoholic drinks, tobacco and narcotics",Eight decile,2020,15.3
"Alcoholic drinks, tobacco and narcotics",Ninth decile,2020,18.6
"Alcoholic drinks, tobacco and narcotics",Highest decile,2020,20.1
Clothing and footwear,Lowest ten,2015,6.7
Clothing and footwear,Second decile,2015,9.2
Clothing and footwear,Third decile,2015,14.3
Clothing and footwear,Fourth decile,2015,15
Clothing and footwear,Fifth decile,2015,22.1
Clothing and footwear,Sixth decile,2015,21.8
Clothing and footwear,Seventh decile,2015,26.3
Clothing and footwear,Eight decile,2015,30.6
Clothing and footwear,Ninth decile,2015,38.9
Clothing and footwear,Highest decile,2015,51.7
Clothing and footwear,Lowest ten,2016,6.3
Clothing and footwear,Second decile,2016,9.9
Clothing and footwear,Third decile,2016,12
Clothing and footwear,Fourth decile,2016,17.4
Clothing and footwear,Fifth decile,2016,17.7
Clothing and footwear,Sixth decile,2016,24
Clothing and footwear,Seventh decile,2016,24.8
Clothing and footwear,Eight decile,2016,32.3
Clothing and footwear,Ninth decile,2016,40.8
Clothing and footwear,Highest decile,2016,49.3
Clothing and footwear,Lowest ten,2017,7.9
Clothing and footwear,Second decile,2017,9.8
Clothing and footwear,Third decile,2017,11.9
Clothing and footwear,Fourth decile,2017,20.1
Clothing and footwear,Fifth decile,2017,22.3
Clothing and footwear,Sixth decile,2017,22.1
Clothing and footwear,Seventh decile,2017,29.3
Clothing and footwear,Eight decile,2017,33.8
Clothing and footwear,Ninth decile,2017,42.9
Clothing and footwear,Highest decile,2017,51.2
Clothing and footwear,Lowest ten,2018,8
Clothing and footwear,Second decile,2018,8.8
Clothing and footwear,Third decile,2018,13.3
Clothing and footwear,Fourth decile,2018,16.1
Clothing and footwear,Fifth decile,2018,19.2
Clothing and footwear,Sixth decile,2018,23
Clothing and footwear,Seventh decile,2018,28.7
Clothing and footwear,Eight decile,2018,34
Clothing and footwear,Ninth decile,2018,43
Clothing and footwear,Highest decile,2018,53.1
Clothing and footwear,Lowest ten,2019,8.4
Clothing and footwear,Second decile,2019,10.7
Clothing and footwear,Third decile,2019,15.3
Clothing and footwear,Fourth decile,2019,14.1
Clothing and footwear,Fifth decile,2019,20.4
Clothing and footwear,Sixth decile,2019,22.4
Clothing and footwear,Seventh decile,2019,25.6
Clothing and footwear,Eight decile,2019,32
Clothing and footwear,Ninth decile,2019,40.3
Clothing and footwear,Highest decile,2019,55.7
Clothing and footwear,Lowest ten,2020,8.7
Clothing and footwear,Second decile,2020,9.1
Clothing and footwear,Third decile,2020,12
Clothing and footwear,Fourth decile,2020,15.5
Clothing and footwear,Fifth decile,2020,18.1
Clothing and footwear,Sixth decile,2020,22.4
Clothing and footwear,Seventh decile,2020,29.1
Clothing and footwear,Eight decile,2020,31.5
Clothing and footwear,Ninth decile,2020,36.6
Clothing and footwear,Highest decile,2020,50.8
Communication,Lowest ten,2015,7.6
Communication,Second decile,2015,9.3
Communication,Third decile,2015,11.7
Communication,Fourth decile,2015,13
Communication,Fifth decile,2015,15
Communication,Sixth decile,2015,15.5
Communication,Seventh decile,2015,18
Communication,Eight decile,2015,19
Communication,Ninth decile,2015,21.4
Communication,Highest decile,2015,24.3
Communication,Lowest ten,2016,7.4
Communication,Second decile,2016,9.4
Communication,Third decile,2016,11.1
Communication,Fourth decile,2016,13.3
Communication,Fifth decile,2016,16.3
Communication,Sixth decile,2016,17.7
Communication,Seventh decile,2016,18.4
Communication,Eight decile,2016,20.2
Communication,Ninth decile,2016,21
Communication,Highest decile,2016,25
Communication,Lowest ten,2017,8.5
Communication,Second decile,2017,10.5
Communication,Third decile,2017,13.2
Communication,Fourth decile,2017,15.5
Communication,Fifth decile,2017,16.2
Communication,Sixth decile,2017,18.3
Communication,Seventh decile,2017,18.4
Communication,Eight decile,2017,21.4
Communication,Ninth decile,2017,24
Communication,Highest decile,2017,25.9
Communication,Lowest ten,2018,8.5
Communication,Second decile,2018,10.8
Communication,Third decile,2018,13.9
Communication,Fourth decile,2018,14.7
Communication,Fifth decile,2018,17.2
Communication,Sixth decile,2018,18.4
Communication,Seventh decile,2018,20.2
Communication,Eight decile,2018,21.9
Communication,Ninth decile,2018,24.7
Communication,Highest decile,2018,28.6
Communication,Lowest ten,2019,11.3
Communication,Second decile,2019,12.7
Communication,Third decile,2019,15.3
Communication,Fourth decile,2019,18
Communication,Fifth decile,2019,22.2
Communication,Sixth decile,2019,22.3
Communication,Seventh decile,2019,22.9
Communication,Eight decile,2019,26.8
Communication,Ninth decile,2019,27.4
Communication,Highest decile,2019,34.6
Communication,Lowest ten,2020,10.4
Communication,Second decile,2020,14.1
Communication,Third decile,2020,15.8
Communication,Fourth decile,2020,19.2
Communication,Fifth decile,2020,20.1
Communication,Sixth decile,2020,23.2
Communication,Seventh decile,2020,22.9
Communication,Eight decile,2020,26
Communication,Ninth decile,2020,27.9
Communication,Highest decile,2020,33.9
Education,Lowest ten,2015,1.7
Education,Second decile,2015,0.5
Education,Third decile,2015,1.1
Education,Fourth decile,2015,1.1
Education,Fifth decile,2015,4.5
Education,Sixth decile,2015,3.9
Education,Seventh decile,2015,5.7
Education,Eight decile,2015,13.2
Education,Ninth decile,2015,9.4
Education,Highest decile,2015,49.3
Education,Lowest ten,2016,3.1
Education,Second decile,2016,2.5
Education,Third decile,2016,1.1
Education,Fourth decile,2016,1.3
Education,Fifth decile,2016,5.1
Education,Sixth decile,2016,3.9
Education,Seventh decile,2016,5.5
Education,Eight decile,2016,4.4
Education,Ninth decile,2016,12.2
Education,Highest decile,2016,31.2
Education,Lowest ten,2017,5.7
Education,Second decile,2017,0.6
Education,Third decile,2017,4.1
Education,Fourth decile,2017,2
Education,Fifth decile,2017,2.7
Education,Sixth decile,2017,3.4
Education,Seventh decile,2017,5
Education,Eight decile,2017,4.6
Education,Ninth decile,2017,9.2
Education,Highest decile,2017,24.8
Education,Lowest ten,2018,8.7
Education,Second decile,2018,8.7
Education,Third decile,2018,0.9
Education,Fourth decile,2018,3.6
Education,Fifth decile,2018,2.3
Education,Sixth decile,2018,7.6
Education,Seventh decile,2018,3.1
Education,Eight decile,2018,11
Education,Ninth decile,2018,12.5
Education,Highest decile,2018,38.9
Education,Lowest ten,2019,1.1
Education,Second decile,2019,5.7
Education,Third decile,2019,0.4
Education,Fourth decile,2019,0.3
Education,Fifth decile,2019,1.6
Education,Sixth decile,2019,2.8
Education,Seventh decile,2019,6.4
Education,Eight decile,2019,7.3
Education,Ninth decile,2019,9.2
Education,Highest decile,2019,27.5
Education,Lowest ten,2020,4.5
Education,Second decile,2020,4.5
Education,Third decile,2020,1.1
Education,Fourth decile,2020,2.7
Education,Fifth decile,2020,1.7
Education,Sixth decile,2020,1.3
Education,Seventh decile,2020,6.1
Education,Eight decile,2020,4.8
Education,Ninth decile,2020,7.3
Education,Highest decile,2020,18.9
Food and non-alcoholic drinks,Lowest ten,2016,30.4
Food and non-alcoholic drinks,Second decile,2016,36.3
Food and non-alcoholic drinks,Third decile,2016,41.6
Food and non-alcoholic drinks,Fourth decile,2016,47.5
Food and non-alcoholic drinks,Fifth decile,2016,53.8
Food and non-alcoholic drinks,Sixth decile,2016,60.3
Food and non-alcoholic drinks,Seventh decile,2016,63.6
Food and non-alcoholic drinks,Eight decile,2016,69.6
Food and non-alcoholic drinks,Ninth decile,2016,76.8
Food and non-alcoholic drinks,Highest decile,2016,88.6
Food and non-alcoholic drinks,Lowest ten,2017,29
Food and non-alcoholic drinks,Second decile,2017,36.1
Food and non-alcoholic drinks,Third decile,2017,44.4
Food and non-alcoholic drinks,Fourth decile,2017,50.5
Food and non-alcoholic drinks,Fifth decile,2017,57.3
Food and non-alcoholic drinks,Sixth decile,2017,60.8
Food and non-alcoholic drinks,Seventh decile,2017,65.1
Food and non-alcoholic drinks,Eight decile,2017,71.4
Food and non-alcoholic drinks,Ninth decile,2017,78.9
Food and non-alcoholic drinks,Highest decile,2017,86.4
Food and non-alcoholic drinks,Lowest ten,2018,31
Food and non-alcoholic drinks,Second decile,2018,38.1
Food and non-alcoholic drinks,Third decile,2018,48.4
Food and non-alcoholic drinks,Fourth decile,2018,51.6
Food and non-alcoholic drinks,Fifth decile,2018,57.4
Food and non-alcoholic drinks,Sixth decile,2018,62.3
Food and non-alcoholic drinks,Seventh decile,2018,68.6
Food and non-alcoholic drinks,Eight decile,2018,75.7
Food and non-alcoholic drinks,Ninth decile,2018,85
Food and non-alcoholic drinks,Highest decile,2018,92
Food and non-alcoholic drinks,Lowest ten,2019,33.4
Food and non-alcoholic drinks,Second decile,2019,40.9
Food and non-alcoholic drinks,Third decile,2019,45
Food and non-alcoholic drinks,Fourth decile,2019,49.7
Food and non-alcoholic drinks,Fifth decile,2019,60.1
Food and non-alcoholic drinks,Sixth decile,2019,64.1
Food and non-alcoholic drinks,Seventh decile,2019,69.1
Food and non-alcoholic drinks,Eight decile,2019,73.7
Food and non-alcoholic drinks,Ninth decile,2019,80.9
Food and non-alcoholic drinks,Highest decile,2019,102.5
Food and non-alcoholic drinks,Lowest ten,2020,35
Food and non-alcoholic drinks,Second decile,2020,40.4
Food and non-alcoholic drinks,Third decile,2020,47
Food and non-alcoholic drinks,Fourth decile,2020,54.4
Food and non-alcoholic drinks,Fifth decile,2020,60.2
Food and non-alcoholic drinks,Sixth decile,2020,64.6
Food and non-alcoholic drinks,Seventh decile,2020,72.6
Food and non-alcoholic drinks,Eight decile,2020,79
Food and non-alcoholic drinks,Ninth decile,2020,83.1
Food and non-alcoholic drinks,Highest decile,2020,100.8
Health,Lowest ten,2015,2.4
Health,Second decile,2015,4.5
Health,Third decile,2015,4.1
Health,Fourth decile,2015,3.5
Health,Fifth decile,2015,6.3
Health,Sixth decile,2015,7.3
Health,Seventh decile,2015,10.6
Health,Eight decile,2015,9.3
Health,Ninth decile,2015,10.4
Health,Highest decile,2015,12.1
Health,Lowest ten,2016,2.4
Health,Second decile,2016,3.7
Health,Third decile,2016,3.6
Health,Fourth decile,2016,4.9
Health,Fifth decile,2016,5.1
Health,Sixth decile,2016,10.9
Health,Seventh decile,2016,6.8
Health,Eight decile,2016,9
Health,Ninth decile,2016,8.2
Health,Highest decile,2016,17.5
Health,Lowest ten,2017,2.9
Health,Second decile,2017,2.7
Health,Third decile,2017,5.6
Health,Fourth decile,2017,6.5
Health,Fifth decile,2017,7.6
Health,Sixth decile,2017,8.3
Health,Seventh decile,2017,8.5
Health,Eight decile,2017,8.7
Health,Ninth decile,2017,10.2
Health,Highest decile,2017,12.3
Health,Lowest ten,2018,2
Health,Second decile,2018,2.6
Health,Third decile,2018,5
Health,Fourth decile,2018,4.2
Health,Fifth decile,2018,6.5
Health,Sixth decile,2018,5.3
Health,Seventh decile,2018,6.8
Health,Eight decile,2018,12.1
Health,Ninth decile,2018,11.3
Health,Highest decile,2018,13.9
Health,Lowest ten,2019,3.7
Health,Second decile,2019,4.9
Health,Third decile,2019,3.9
Health,Fourth decile,2019,8.4
Health,Fifth decile,2019,8.3
Health,Sixth decile,2019,8
Health,Seventh decile,2019,7.3
Health,Eight decile,2019,8.4
Health,Ninth decile,2019,9.6
Health,Highest decile,2019,17.7
Health,Lowest ten,2020,4.3
Health,Second decile,2020,5.3
Health,Third decile,2020,5
Health,Fourth decile,2020,5.9
Health,Fifth decile,2020,7.3
Health,Sixth decile,2020,8.1
Health,Seventh decile,2020,8.8
Health,Eight decile,2020,9
Health,Ninth decile,2020,12.5
Health,Highest decile,2020,15.8
Household goods and services,Lowest ten,2015,10.6
Household goods and services,Second decile,2015,16
Household goods and services,Third decile,2015,24.3
Household goods and services,Fourth decile,2015,25.5
Household goods and services,Fifth decile,2015,30
Household goods and services,Sixth decile,2015,31
Household goods and services,Seventh decile,2015,38
Household goods and services,Eight decile,2015,49.4
Household goods and services,Ninth decile,2015,62.8
Household goods and services,Highest decile,2015,79.3
Household goods and services,Lowest ten,2016,11.8
Household goods and services,Second decile,2016,18.4
Household goods and services,Third decile,2016,20.2
Household goods and services,Fourth decile,2016,26.1
Household goods and services,Fifth decile,2016,31.4
Household goods and services,Sixth decile,2016,34.7
Household goods and services,Seventh decile,2016,34.7
Household goods and services,Eight decile,2016,46.9
Household goods and services,Ninth decile,2016,55.6
Household goods and services,Highest decile,2016,75
Household goods and services,Lowest ten,2017,11.9
Household goods and services,Second decile,2017,16.3
Household goods and services,Third decile,2017,30.4
Household goods and services,Fourth decile,2017,34.2
Household goods and services,Fifth decile,2017,30.1
Household goods and services,Sixth decile,2017,40.4
Household goods and services,Seventh decile,2017,38.1
Household goods and services,Eight decile,2017,49
Household goods and services,Ninth decile,2017,56
Household goods and services,Highest decile,2017,87
Household goods and services,Lowest ten,2018,14.1
Household goods and services,Second decile,2018,17.6
Household goods and services,Third decile,2018,27
Household goods and services,Fourth decile,2018,27.3
Household goods and services,Fifth decile,2018,36.7
Household goods and services,Sixth decile,2018,33
Household goods and services,Seventh decile,2018,48.5
Household goods and services,Eight decile,2018,51.3
Household goods and services,Ninth decile,2018,59.7
Household goods and services,Highest decile,2018,93.7
