Expenditure_Category,Disposable_income_decile_group,Year,Expenditure
Household goods and services,Lowest ten,2019,16.8
Household goods and services,Second decile,2019,17
Household goods and services,Third decile,2019,22.6
Household goods and services,Fourth decile,2019,31
Household goods and services,Fifth decile,2019,35.8
Household goods and services,Sixth decile,2019,41
Household goods and services,Seventh decile,2019,41.2
Household goods and services,Eight decile,2019,49.6
Household goods and services,Ninth decile,2019,62.9
Household goods and services,Highest decile,2019,92
Household goods and services,Lowest ten,2020,13.3
Household goods and services,Second decile,2020,18.9
Household goods and services,Third decile,2020,21.5
Household goods and services,Fourth decile,2020,29.7
Household goods and services,Fifth decile,2020,30.9
Household goods and services,Sixth decile,2020,34.1
Household goods and services,Seventh decile,2020,36.2
Household goods and services,Eight decile,2020,48.5
Household goods and services,Ninth decile,2020,55.7
Household goods and services,Highest decile,2020,76.6
Housing(net) fuel and power,Lowest ten,2015,47.6
Housing(net) fuel and power,Second decile,2015,57.1
Housing(net) fuel and power,Third decile,2015,60.3
Housing(net) fuel and power,Fourth decile,2015,69.6
Housing(net) fuel and power,Fifth decile,2015,72.3
Housing(net) fuel and power,Sixth decile,2015,81.7
Housing(net) fuel and power,Seventh decile,2015,75.8
Housing(net) fuel and power,Eight decile,2015,72.7
Housing(net) fuel and power,Ninth decile,2015,82
Housing(net) fuel and power,Highest decile,2015,109.2
Housing(net) fuel and power,Lowest ten,2016,44.5
Housing(net) fuel and power,Second decile,2016,61.7
Housing(net) fuel and power,Third decile,2016,59.5
Housing(net) fuel and power,Fourth decile,2016,71.4
Housing(net) fuel and power,Fifth decile,2016,70.4
Housing(net) fuel and power,Sixth decile,2016,77.2
Housing(net) fuel and power,Seventh decile,2016,80.1
Housing(net) fuel and power,Eight decile,2016,75.6
Housing(net) fuel and power,Ninth decile,2016,82
Housing(net) fuel and power,Highest decile,2016,102.3
Housing(net) fuel and power,Lowest ten,2017,44.6
Housing(net) fuel and power,Second decile,2017,56.4
Housing(net) fuel and power,Third decile,2017,64.4
Housing(net) fuel and power,Fourth decile,2017,62.4
Housing(net) fuel and power,Fifth decile,2017,83.1
Housing(net) fuel and power,Sixth decile,2017,80
Housing(net) fuel and power,Seventh decile,2017,79.7
Housing(net) fuel and power,Eight decile,2017,75.8
Housing(net) fuel and power,Ninth decile,2017,86.4
Housing(net) fuel and power,Highest decile,2017,92.8
Housing(net) fuel and power,Lowest ten,2018,51.1
Housing(net) fuel and power,Second decile,2018,55.3
Housing(net) fuel and power,Third decile,2018,63.5
Housing(net) fuel and power,Fourth decile,2018,71
Housing(net) fuel and power,Fifth decile,2018,80.8
Housing(net) fuel and power,Sixth decile,2018,87.8
Housing(net) fuel and power,Seventh decile,2018,84
Housing(net) fuel and power,Eight decile,2018,82.1
Housing(net) fuel and power,Ninth decile,2018,85.1
Housing(net) fuel and power,Highest decile,2018,101.3
Housing(net) fuel and power,Lowest ten,2019,53
Housing(net) fuel and power,Second decile,2019,60.3
Housing(net) fuel and power,Third decile,2019,72.6
Housing(net) fuel and power,Fourth decile,2019,77.2
Housing(net) fuel and power,Fifth decile,2019,82.3
Housing(net) fuel and power,Sixth decile,2019,80
Housing(net) fuel and power,Seventh decile,2019,80.6
Housing(net) fuel and power,Eight decile,2019,91
Housing(net) fuel and power,Ninth decile,2019,91.5
Housing(net) fuel and power,Highest decile,2019,105.5
Housing(net) fuel and power,Lowest ten,2020,58.6
Housing(net) fuel and power,Second decile,2020,60
Housing(net) fuel and power,Third decile,2020,74.2
Housing(net) fuel and power,Fourth decile,2020,74.8
Housing(net) fuel and power,Fifth decile,2020,85.1
Housing(net) fuel and power,Sixth decile,2020,86.4
Housing(net) fuel and power,Seventh decile,2020,88.6
Housing(net) fuel and power,Eight decile,2020,94.2
Housing(net) fuel and power,Ninth decile,2020,87
Housing(net) fuel and power,Highest decile,2020,121
Miscellaneous goods and services,Lowest ten,2015,11.4
Miscellaneous goods and services,Second decile,2015,16.6
Miscellaneous goods and services,Third decile,2015,24.8
Miscellaneous goods and services,Fourth decile,2015,27.6
Miscellaneous goods and services,Fifth decile,2015,32
Miscellaneous goods and services,Sixth decile,2015,39.1
Miscellaneous goods and services,Seventh decile,2015,46.2
Miscellaneous goods and services,Eight decile,2015,53
Miscellaneous goods and services,Ninth decile,2015,57.4
Miscellaneous goods and services,Highest decile,2015,96.2
Miscellaneous goods and services,Lowest ten,2016,11.3
Miscellaneous goods and services,Second decile,2016,17.7
Miscellaneous goods and services,Third decile,2016,20.7
Miscellaneous goods and services,Fourth decile,2016,30.3
Miscellaneous goods and services,Fifth decile,2016,33.8
Miscellaneous goods and services,Sixth decile,2016,42.3
Miscellaneous goods and services,Seventh decile,2016,42.4
Miscellaneous goods and services,Eight decile,2016,49.7
Miscellaneous goods and services,Ninth decile,2016,60.9
Miscellaneous goods and services,Highest decile,2016,87.6
Miscellaneous goods and services,Lowest ten,2017,15.1
Miscellaneous goods and services,Second decile,2017,18.8
Miscellaneous goods and services,Third decile,2017,23.9
Miscellaneous goods and services,Fourth decile,2017,27.8
Miscellaneous goods and services,Fifth decile,2017,36.1
Miscellaneous goods and services,Sixth decile,2017,38.6
Miscellaneous goods and services,Seventh decile,2017,46.7
Miscellaneous goods and services,Eight decile,2017,52.1
Miscellaneous goods and services,Ninth decile,2017,69.3
Miscellaneous goods and services,Highest decile,2017,89.2
Miscellaneous goods and services,Lowest ten,2018,14.2
Miscellaneous goods and services,Second decile,2018,19.1
Miscellaneous goods and services,Third decile,2018,25.6
Miscellaneous goods and services,Fourth decile,2018,38
Miscellaneous goods and services,Fifth decile,2018,35.9
Miscellaneous goods and services,Sixth decile,2018,40.6
Miscellaneous goods and services,Seventh decile,2018,50.6
Miscellaneous goods and services,Eight decile,2018,54.7
Miscellaneous goods and services,Ninth decile,2018,68.7
Miscellaneous goods and services,Highest decile,2018,90.4
Miscellaneous goods and services,Lowest ten,2019,17.6
Miscellaneous goods and services,Second decile,2019,19.3
Miscellaneous goods and services,Third decile,2019,31.2
Miscellaneous goods and services,Fourth decile,2019,33
Miscellaneous goods and services,Fifth decile,2019,41.9
Miscellaneous goods and services,Sixth decile,2019,44.7
Miscellaneous goods and services,Seventh decile,2019,46.3
Miscellaneous goods and services,Eight decile,2019,56.5
Miscellaneous goods and services,Ninth decile,2019,68
Miscellaneous goods and services,Highest decile,2019,98.6
Miscellaneous goods and services,Lowest ten,2020,19.9
Miscellaneous goods and services,Second decile,2020,20.1
Miscellaneous goods and services,Third decile,2020,26.9
Miscellaneous goods and services,Fourth decile,2020,35.1
Miscellaneous goods and services,Fifth decile,2020,39.8
Miscellaneous goods and services,Sixth decile,2020,46
Miscellaneous goods and services,Seventh decile,2020,49.1
Miscellaneous goods and services,Eight decile,2020,60.4
Miscellaneous goods and services,Ninth decile,2020,65.5
Miscellaneous goods and services,Highest decile,2020,94.1
Other expenditure items,Lowest ten,2015,20.1
Other expenditure items,Second decile,2015,26.5
Other expenditure items,Third decile,2015,33.6
Other expenditure items,Fourth decile,2015,41.4
Other expenditure items,Fifth decile,2015,52.7
Other expenditure items,Sixth decile,2015,66.3
Other expenditure items,Seventh decile,2015,76.6
Other expenditure items,Eight decile,2015,84.8
Other expenditure items,Ninth decile,2015,105.7
Other expenditure items,Highest decile,2015,161
Other expenditure items,Lowest ten,2016,15.3
Other expenditure items,Second decile,2016,34.6
Other expenditure items,Third decile,2016,30.9
Other expenditure items,Fourth decile,2016,38.6
Other expenditure items,Fifth decile,2016,58.3
Other expenditure items,Sixth decile,2016,71.2
Other expenditure items,Seventh decile,2016,73
Other expenditure items,Eight decile,2016,95.7
Other expenditure items,Ninth decile,2016,127
Other expenditure items,Highest decile,2016,191
Other expenditure items,Lowest ten,2017,21.2
Other expenditure items,Second decile,2017,26.4
Other expenditure items,Third decile,2017,34.4
Other expenditure items,Fourth decile,2017,49.4
Other expenditure items,Fifth decile,2017,51.6
Other expenditure items,Sixth decile,2017,67.1
Other expenditure items,Seventh decile,2017,78.4
Other expenditure items,Eight decile,2017,98.9
Other expenditure items,Ninth decile,2017,117
Other expenditure items,Highest decile,2017,175.6
Other expenditure items,Lowest ten,2018,22.2
Other expenditure items,Second decile,2018,27
Other expenditure items,Third decile,2018,34
Other expenditure items,Fourth decile,2018,51.2
Other expenditure items,Fifth decile,2018,59.7
Other expenditure items,Sixth decile,2018,84.4
Other expenditure items,Seventh decile,2018,85.2
Other expenditure items,Eight decile,2018,102.7
Other expenditure items,Ninth decile,2018,112.4
Other expenditure items,Highest decile,2018,186.3
Other expenditure items,Lowest ten,2019,27
Other expenditure items,Second decile,2019,33.6
Other expenditure items,Third decile,2019,38.9
Other expenditure items,Fourth decile,2019,53.6
Other expenditure items,Fifth decile,2019,63
Other expenditure items,Sixth decile,2019,72
Other expenditure items,Seventh decile,2019,88.1
Other expenditure items,Eight decile,2019,96.7
Other expenditure items,Ninth decile,2019,115.8
Other expenditure items,Highest decile,2019,190.9
Other expenditure items,Lowest ten,2020,25
Other expenditure items,Second decile,2020,31.1
Other expenditure items,Third decile,2020,36.8
Other expenditure items,Fourth decile,2020,43.2
Other expenditure items,Fifth decile,2020,64
Other expenditure items,Sixth decile,2020,72.8
Other expenditure items,Seventh decile,2020,89.5
Other expenditure items,Eight decile,2020,104.3
Other expenditure items,Ninth decile,2020,132.9
Other expenditure items,Highest decile,2020,193.7
Recreation and culture,Lowest ten,2015,19.6
Recreation and culture,Second decile,2015,28.6
Recreation and culture,Third decile,2015,34.3
Recreation and culture,Fourth decile,2015,47.4
Recreation and culture,Fifth decile,2015,50.7
Recreation and culture,Sixth decile,2015,62.9
Recreation and culture,Seventh decile,2015,82.8
Recreation and culture,Eight decile,2015,93.8
Recreation and culture,Ninth decile,2015,110
Recreation and culture,Highest decile,2015,162.6
Recreation and culture,Lowest ten,2016,18.1
Recreation and culture,Second decile,2016,27.9
Recreation and culture,Third decile,2016,32.9
Recreation and culture,Fourth decile,2016,44.2
Recreation and culture,Fifth decile,2016,53.4
Recreation and culture,Sixth decile,2016,75
Recreation and culture,Seventh decile,2016,81.9
Recreation and culture,Eight decile,2016,88.9
Recreation and culture,Ninth decile,2016,106.4
Recreation and culture,Highest decile,2016,151.4
Recreation and culture,Lowest ten,2017,25.8
Recreation and culture,Second decile,2017,31
Recreation and culture,Third decile,2017,41.7
Recreation and culture,Fourth decile,2017,56.4
Recreation and culture,Fifth decile,2017,60.6
Recreation and culture,Sixth decile,2017,66.8
Recreation and culture,Seventh decile,2017,89.6
Recreation and culture,Eight decile,2017,95.1
Recreation and culture,Ninth decile,2017,109.9
Recreation and culture,Highest decile,2017,158.1
Recreation and culture,Lowest ten,2018,23.9
Recreation and culture,Second decile,2018,31.2
Recreation and culture,Third decile,2018,40.5
Recreation and culture,Fourth decile,2018,52
Recreation and culture,Fifth decile,2018,61.8
Recreation and culture,Sixth decile,2018,74.5
Recreation and culture,Seventh decile,2018,86.7
Recreation and culture,Eight decile,2018,94.8
Recreation and culture,Ninth decile,2018,114.7
Recreation and culture,Highest decile,2018,169.9
Recreation and culture,Lowest ten,2019,26.3
Recreation and culture,Second decile,2019,30.7
Recreation and culture,Third decile,2019,37
Recreation and culture,Fourth decile,2019,43.4
Recreation and culture,Fifth decile,2019,64.7
Recreation and culture,Sixth decile,2019,81.6
Recreation and culture,Seventh decile,2019,87.8
Recreation and culture,Eight decile,2019,105.8
Recreation and culture,Ninth decile,2019,125.5
Recreation and culture,Highest decile,2019,169.1
Recreation and culture,Lowest ten,2020,31
Recreation and culture,Second decile,2020,33.7
Recreation and culture,Third decile,2020,42.6
Recreation and culture,Fourth decile,2020,52.7
Recreation and culture,Fifth decile,2020,57.4
Recreation and culture,Sixth decile,2020,68.6
Recreation and culture,Seventh decile,2020,82.3
Recreation and culture,Eight decile,2020,94.8
Recreation and culture,Ninth decile,2020,126.7
Recreation and culture,Highest decile,2020,158
Restaurants and hotels,Lowest ten,2015,12.1
Restaurants and hotels,Second decile,2015,16.7
Restaurants and hotels,Third decile,2015,21.1
Restaurants and hotels,Fourth decile,2015,26.6
Restaurants and hotels,Fifth decile,2015,34.8
Restaurants and hotels,Sixth decile,2015,38.9
Restaurants and hotels,Seventh decile,2015,48.9
Restaurants and hotels,Eight decile,2015,59.8
Restaurants and hotels,Ninth decile,2015,64.1
Restaurants and hotels,Highest decile,2015,102.2
Restaurants and hotels,Lowest ten,2016,9.7
Restaurants and hotels,Second decile,2016,16.9
Restaurants and hotels,Third decile,2016,20.4
Restaurants and hotels,Fourth decile,2016,29.2
Restaurants and hotels,Fifth decile,2016,34
Restaurants and hotels,Sixth decile,2016,47.7
Restaurants and hotels,Seventh decile,2016,54
Restaurants and hotels,Eight decile,2016,55.8
Restaurants and hotels,Ninth decile,2016,76.6
Restaurants and hotels,Highest decile,2016,107.1
Restaurants and hotels,Lowest ten,2017,15.5
Restaurants and hotels,Second decile,2017,17.3
Restaurants and hotels,Third decile,2017,24.7
Restaurants and hotels,Fourth decile,2017,36.4
Restaurants and hotels,Fifth decile,2017,37.4
Restaurants and hotels,Sixth decile,2017,48.5
Restaurants and hotels,Seventh decile,2017,53.6
Restaurants and hotels,Eight decile,2017,66.1
Restaurants and hotels,Ninth decile,2017,84.6
Restaurants and hotels,Highest decile,2017,116.6
Restaurants and hotels,Lowest ten,2018,14.3
Restaurants and hotels,Second decile,2018,17.6
Restaurants and hotels,Third decile,2018,24.4
Restaurants and hotels,Fourth decile,2018,32.3
Restaurants and hotels,Fifth decile,2018,39.2
Restaurants and hotels,Sixth decile,2018,43.6
Restaurants and hotels,Seventh decile,2018,55.8
Restaurants and hotels,Eight decile,2018,66.7
Restaurants and hotels,Ninth decile,2018,87.5
Restaurants and hotels,Highest decile,2018,121.9
Restaurants and hotels,Lowest ten,2019,16.9
Restaurants and hotels,Second decile,2019,18.3
Restaurants and hotels,Third decile,2019,25.5
Restaurants and hotels,Fourth decile,2019,31.5
Restaurants and hotels,Fifth decile,2019,44
Restaurants and hotels,Sixth decile,2019,48.6
Restaurants and hotels,Seventh decile,2019,55.5
Restaurants and hotels,Eight decile,2019,69.6
Restaurants and hotels,Ninth decile,2019,87.3
Restaurants and hotels,Highest decile,2019,117
Restaurants and hotels,Lowest ten,2020,16
Restaurants and hotels,Second decile,2020,20.2
Restaurants and hotels,Third decile,2020,24.4
Restaurants and hotels,Fourth decile,2020,32.7
Restaurants and hotels,Fifth decile,2020,45.2
Restaurants and hotels,Sixth decile,2020,48.3
Restaurants and hotels,Seventh decile,2020,59
Restaurants and hotels,Eight decile,2020,71
Restaurants and hotels,Ninth decile,2020,85.1
Restaurants and hotels,Highest decile,2020,126.9
Transport,Lowest ten,2015,17.5
Transport,Second decile,2015,21.4
Transport,Third decile,2015,35.6
Transport,Fourth decile,2015,45.8
Transport,Fifth decile,2015,57.3
Transport,Sixth decile,2015,68.3
Transport,Seventh decile,2015,87.1
Transport,Eight decile,2015,103.9
Transport,Ninth decile,2015,124.1
Transport,Highest decile,2015,172.2
Transport,Lowest ten,2016,14.6
Transport,Second decile,2016,26.5
Transport,Third decile,2016,32.7
Transport,Fourth decile,2016,44
Transport,Fifth decile,2016,57.6
Transport,Sixth decile,2016,70.7
Transport,Seventh decile,2016,88.9
Transport,Eight decile,2016,92.6
Transport,Ninth decile,2016,125.8
Transport,Highest decile,2016,174.1
Transport,Lowest ten,2017,22
Transport,Second decile,2017,29.3
Transport,Third decile,2017,39.2
Transport,Fourth decile,2017,56
Transport,Fifth decile,2017,56.8
Transport,Sixth decile,2017,83.8
Transport,Seventh decile,2017,97.2
Transport,Eight decile,2017,109.9
Transport,Ninth decile,2017,132.9
Transport,Highest decile,2017,170.3
Transport,Lowest ten,2018,19.7
Transport,Second decile,2018,26.4
Transport,Third decile,2018,40
Transport,Fourth decile,2018,55
Transport,Fifth decile,2018,62.1
Transport,Sixth decile,2018,75.2
Transport,Seventh decile,2018,91.6
Transport,Eight decile,2018,114.5
Transport,Ninth decile,2018,125.2
Transport,Highest decile,2018,201.9
Transport,Lowest ten,2019,24.4
Transport,Second decile,2019,29.3
Transport,Third decile,2019,43.6
Transport,Fourth decile,2019,53.8
Transport,Fifth decile,2019,68.9
Transport,Sixth decile,2019,87.9
Transport,Seventh decile,2019,105.9
Transport,Eight decile,2019,113.1
Transport,Ninth decile,2019,130.6
Transport,Highest decile,2019,193.3
Transport,Lowest ten,2020,22.8
Transport,Second decile,2020,27.1
Transport,Third decile,2020,42.5
Transport,Fourth decile,2020,52.5
Transport,Fifth decile,2020,63.5
Transport,Sixth decile,2020,91.3
Transport,Seventh decile,2020,91.5
Transport,Eight decile,2020,106.2
Transport,Ninth decile,2020,137.6
Transport,Highest decile,2020,181.4
