Expenditure_Category,Countries,Regions,Year,Expenditure
Household goods and services,Scotland,Scotland,2018,33.8
Household goods and services,Northern Ireland,Northern Ireland,2018,31.5
Household goods and services,England,North East,2019,40.8
Household goods and services,England,North West,2019,36.8
Household goods and services,England,Yorkshire and The Humber,2019,42.1
Household goods and services,England,East Midlands,2019,41.4
Household goods and services,England,West Midlands,2019,34.2
Household goods and services,England,East,2019,37.9
Household goods and services,England,London,2019,41.1
Household goods and services,England,South East,2019,51.3
Household goods and services,England,South West,2019,44.9
Household goods and services,Wales,Wales,2019,34
Household goods and services,Scotland,Scotland,2019,35.4
Household goods and services,Northern Ireland,Northern Ireland,2019,31.3
Household goods and services,England,North East,2020,38.2
Household goods and services,England,North West,2020,38.2
Household goods and services,England,Yorkshire and The Humber,2020,40.5
Household goods and services,England,East Midlands,2020,40
Household goods and services,England,West Midlands,2020,36
Household goods and services,England,East,2020,40.1
Household goods and services,England,London,2020,37.3
Household goods and services,England,South East,2020,46.4
Household goods and services,England,South West,2020,44.8
Household goods and services,Wales,Wales,2020,34
Household goods and services,Scotland,Scotland,2020,35.6
Household goods and services,Northern Ireland,Northern Ireland,2020,31.5
Housing(net) fuel and power,England,North East,2015,57.5
Housing(net) fuel and power,England,North West,2015,63.9
Housing(net) fuel and power,England,Yorkshire and The Humber,2015,61.7
Housing(net) fuel and power,England,East Midlands,2015,65.7
Housing(net) fuel and power,England,West Midlands,2015,64
Housing(net) fuel and power,England,East,2015,73.4
Housing(net) fuel and power,England,London,2015,113.5
Housing(net) fuel and power,England,South East,2015,79.6
Housing(net) fuel and power,England,South West,2015,69.6
Housing(net) fuel and power,Wales,Wales,2015,60.6
Housing(net) fuel and power,Scotland,Scotland,2015,59.3
Housing(net) fuel and power,Northern Ireland,Northern Ireland,2015,54.7
Housing(net) fuel and power,England,North East,2016,55.8
Housing(net) fuel and power,England,North West,2016,64.2
Housing(net) fuel and power,England,Yorkshire and The Humber,2016,64
Housing(net) fuel and power,England,East Midlands,2016,67.6
Housing(net) fuel and power,England,West Midlands,2016,66.5
Housing(net) fuel and power,England,East,2016,72.5
Housing(net) fuel and power,England,London,2016,117.9
Housing(net) fuel and power,England,South East,2016,79.5
Housing(net) fuel and power,England,South West,2016,71.4
Housing(net) fuel and power,Wales,Wales,2016,59.5
Housing(net) fuel and power,Scotland,Scotland,2016,61
Housing(net) fuel and power,Northern Ireland,Northern Ireland,2016,53.7
Housing(net) fuel and power,England,North East,2017,56.1
Housing(net) fuel and power,England,North West,2017,62.2
Housing(net) fuel and power,England,Yorkshire and The Humber,2017,61.2
Housing(net) fuel and power,England,East Midlands,2017,66.7
Housing(net) fuel and power,England,West Midlands,2017,66.9
Housing(net) fuel and power,England,East,2017,66.6
Housing(net) fuel and power,England,London,2017,122
Housing(net) fuel and power,England,South East,2017,76.9
Housing(net) fuel and power,England,South West,2017,70.6
Housing(net) fuel and power,Wales,Wales,2017,57.6
Housing(net) fuel and power,Scotland,Scotland,2017,62.3
Housing(net) fuel and power,Northern Ireland,Northern Ireland,2017,52.4
Housing(net) fuel and power,England,North East,2018,53.8
Housing(net) fuel and power,England,North West,2018,62.7
Housing(net) fuel and power,England,Yorkshire and The Humber,2018,64.2
Housing(net) fuel and power,England,East Midlands,2018,67.1
Housing(net) fuel and power,England,West Midlands,2018,66.7
Housing(net) fuel and power,England,East,2018,69.8
Housing(net) fuel and power,England,London,2018,124.2
Housing(net) fuel and power,England,South East,2018,77.4
Housing(net) fuel and power,England,South West,2018,74.4
Housing(net) fuel and power,Wales,Wales,2018,56.2
Housing(net) fuel and power,Scotland,Scotland,2018,63.1
Housing(net) fuel and power,Northern Ireland,Northern Ireland,2018,53.4
Housing(net) fuel and power,England,North East,2019,57.3
Housing(net) fuel and power,England,North West,2019,64.7
Housing(net) fuel and power,England,Yorkshire and The Humber,2019,64
Housing(net) fuel and power,England,East Midlands,2019,66.9
Housing(net) fuel and power,England,West Midlands,2019,66.6
Housing(net) fuel and power,England,East,2019,75.5
Housing(net) fuel and power,England,London,2019,129.3
Housing(net) fuel and power,England,South East,2019,80.4
Housing(net) fuel and power,England,South West,2019,76.7
Housing(net) fuel and power,Wales,Wales,2019,59.5
Housing(net) fuel and power,Scotland,Scotland,2019,62.4
Housing(net) fuel and power,Northern Ireland,Northern Ireland,2019,53.6
Housing(net) fuel and power,England,North East,2020,60.2
Housing(net) fuel and power,England,North West,2020,68.5
Housing(net) fuel and power,England,Yorkshire and The Humber,2020,64.3
Housing(net) fuel and power,England,East Midlands,2020,67.2
Housing(net) fuel and power,England,West Midlands,2020,71.1
Housing(net) fuel and power,England,East,2020,82.3
Housing(net) fuel and power,England,London,2020,136.1
Housing(net) fuel and power,England,South East,2020,84.9
Housing(net) fuel and power,England,South West,2020,78.7
Housing(net) fuel and power,Wales,Wales,2020,64.8
Housing(net) fuel and power,Scotland,Scotland,2020,65.7
Housing(net) fuel and power,Northern Ireland,Northern Ireland,2020,54.1
Miscellaneous goods and services,England,North East,2015,31
Miscellaneous goods and services,England,North West,2015,36.8
Miscellaneous goods and services,England,Yorkshire and The Humber,2015,35.1
Miscellaneous goods and services,England,East Midlands,2015,37.9
Miscellaneous goods and services,England,West Midlands,2015,36.4
Miscellaneous goods and services,England,East,2015,45.6
Miscellaneous goods and services,England,London,2015,43.4
Miscellaneous goods and services,England,South East,2015,47.8
Miscellaneous goods and services,England,South West,2015,41.4
Miscellaneous goods and services,Wales,Wales,2015,31.3
Miscellaneous goods and services,Scotland,Scotland,2015,33.6
Miscellaneous goods and services,Northern Ireland,Northern Ireland,2015,37.7
Miscellaneous goods and services,England,North East,2016,29.3
Miscellaneous goods and services,England,North West,2016,35.7
Miscellaneous goods and services,England,Yorkshire and The Humber,2016,34
Miscellaneous goods and services,England,East Midlands,2016,37.7
Miscellaneous goods and services,England,West Midlands,2016,36.1
Miscellaneous goods and services,England,East,2016,49.3
Miscellaneous goods and services,England,London,2016,44.9
Miscellaneous goods and services,England,South East,2016,48
Miscellaneous goods and services,England,South West,2016,39.4
Miscellaneous goods and services,Wales,Wales,2016,34.5
Miscellaneous goods and services,Scotland,Scotland,2016,33.6
Miscellaneous goods and services,Northern Ireland,Northern Ireland,2016,40.6
Miscellaneous goods and services,England,North East,2017,29.7
Miscellaneous goods and services,England,North West,2017,38
Miscellaneous goods and services,England,Yorkshire and The Humber,2017,33.7
Miscellaneous goods and services,England,East Midlands,2017,39.9
Miscellaneous goods and services,England,West Midlands,2017,37.7
Miscellaneous goods and services,England,East,2017,47
Miscellaneous goods and services,England,London,2017,46
Miscellaneous goods and services,England,South East,2017,49.2
Miscellaneous goods and services,England,South West,2017,40.6
Miscellaneous goods and services,Wales,Wales,2017,34.3
Miscellaneous goods and services,Scotland,Scotland,2017,35.4
Miscellaneous goods and services,Northern Ireland,Northern Ireland,2017,39.2
Miscellaneous goods and services,England,North East,2018,30.8
Miscellaneous goods and services,England,North West,2018,38.8
Miscellaneous goods and services,England,Yorkshire and The Humber,2018,37.7
Miscellaneous goods and services,England,East Midlands,2018,41.4
Miscellaneous goods and services,England,West Midlands,2018,38.1
Miscellaneous goods and services,England,East,2018,47.3
Miscellaneous goods and services,England,London,2018,46.5
Miscellaneous goods and services,England,South East,2018,50.5
Miscellaneous goods and services,England,South West,2018,41.8
Miscellaneous goods and services,Wales,Wales,2018,37.6
Miscellaneous goods and services,Scotland,Scotland,2018,35.2
Miscellaneous goods and services,Northern Ireland,Northern Ireland,2018,40.9
Miscellaneous goods and services,England,North East,2019,34
Miscellaneous goods and services,England,North West,2019,41.3
Miscellaneous goods and services,England,Yorkshire and The Humber,2019,39.7
Miscellaneous goods and services,England,East Midlands,2019,43.8
Miscellaneous goods and services,England,West Midlands,2019,38.8
Miscellaneous goods and services,England,East,2019,46.5
Miscellaneous goods and services,England,London,2019,49.6
Miscellaneous goods and services,England,South East,2019,52.8
Miscellaneous goods and services,England,South West,2019,47.6
Miscellaneous goods and services,Wales,Wales,2019,37.5
Miscellaneous goods and services,Scotland,Scotland,2019,36.5
Miscellaneous goods and services,Northern Ireland,Northern Ireland,2019,39.1
Miscellaneous goods and services,England,North East,2020,34.3
Miscellaneous goods and services,England,North West,2020,43.1
Miscellaneous goods and services,England,Yorkshire and The Humber,2020,41.8
Miscellaneous goods and services,England,East Midlands,2020,46.1
Miscellaneous goods and services,England,West Midlands,2020,41.2
Miscellaneous goods and services,England,East,2020,47.6
Miscellaneous goods and services,England,London,2020,50.7
Miscellaneous goods and services,England,South East,2020,54.1
Miscellaneous goods and services,England,South West,2020,48.9
Miscellaneous goods and services,Wales,Wales,2020,40
Miscellaneous goods and services,Scotland,Scotland,2020,35.7
Miscellaneous goods and services,Northern Ireland,Northern Ireland,2020,39.1
Other expenditure items,England,North East,2015,57.8
Other expenditure items,England,North West,2015,60.7
Other expenditure items,England,Yorkshire and The Humber,2015,56.1
Other expenditure items,England,East Midlands,2015,59.3
Other expenditure items,England,West Midlands,2015,58.9
Other expenditure items,England,East,2015,75.5
Other expenditure items,England,London,2015,103.9
Other expenditure items,England,South East,2015,85.3
Other expenditure items,England,South West,2015,71.4
Other expenditure items,Wales,Wales,2015,56.8
Other expenditure items,Scotland,Scotland,2015,61.9
Other expenditure items,Northern Ireland,Northern Ireland,2015,53.6
Other expenditure items,England,North East,2016,53.2
Other expenditure items,England,North West,2016,59.4
Other expenditure items,England,Yorkshire and The Humber,2016,61.4
Other expenditure items,England,East Midlands,2016,67.5
Other expenditure items,England,West Midlands,2016,55.9
Other expenditure items,England,East,2016,75.5
Other expenditure items,England,London,2016,107.5
Other expenditure items,England,South East,2016,86.2
Other expenditure items,England,South West,2016,77.5
Other expenditure items,Wales,Wales,2016,57.7
Other expenditure items,Scotland,Scotland,2016,61
Other expenditure items,Northern Ireland,Northern Ireland,2016,53.6
Other expenditure items,England,North East,2017,48.9
Other expenditure items,England,North West,2017,59.3
Other expenditure items,England,Yorkshire and The Humber,2017,66.6
Other expenditure items,England,East Midlands,2017,69.2
Other expenditure items,England,West Midlands,2017,56
Other expenditure items,England,East,2017,70.7
Other expenditure items,England,London,2017,92.7
Other expenditure items,England,South East,2017,88.7
Other expenditure items,England,South West,2017,77.4
Other expenditure items,Wales,Wales,2017,60.9
Other expenditure items,Scotland,Scotland,2017,61.5
Other expenditure items,Northern Ireland,Northern Ireland,2017,54.2
Other expenditure items,England,North East,2018,49.3
Other expenditure items,England,North West,2018,62.8
Other expenditure items,England,Yorkshire and The Humber,2018,69.5
Other expenditure items,England,East Midlands,2018,72.4
Other expenditure items,England,West Midlands,2018,58.6
Other expenditure items,England,East,2018,73.5
Other expenditure items,England,London,2018,100.2
Other expenditure items,England,South East,2018,91.9
Other expenditure items,England,South West,2018,84.2
Other expenditure items,Wales,Wales,2018,60.6
Other expenditure items,Scotland,Scotland,2018,62.8
Other expenditure items,Northern Ireland,Northern Ireland,2018,50.5
Other expenditure items,England,North East,2019,55.8
Other expenditure items,England,North West,2019,66.4
Other expenditure items,England,Yorkshire and The Humber,2019,67.1
Other expenditure items,England,East Midlands,2019,70.1
Other expenditure items,England,West Midlands,2019,63.8
Other expenditure items,England,East,2019,76.8
Other expenditure items,England,London,2019,102.6
Other expenditure items,England,South East,2019,95.2
Other expenditure items,England,South West,2019,77.7
Other expenditure items,Wales,Wales,2019,60.8
Other expenditure items,Scotland,Scotland,2019,64.1
Other expenditure items,Northern Ireland,Northern Ireland,2019,52.3
Other expenditure items,England,North East,2020,58.7
Other expenditure items,England,North West,2020,68.2
Other expenditure items,England,Yorkshire and The Humber,2020,63.8
Other expenditure items,England,East Midlands,2020,73.6
Other expenditure items,England,West Midlands,2020,66.3
Other expenditure items,England,East,2020,80.7
Other expenditure items,England,London,2020,108.1
Other expenditure items,England,South East,2020,99.7
Other expenditure items,England,South West,2020,82.8
Other expenditure items,Wales,Wales,2020,61.3
Other expenditure items,Scotland,Scotland,2020,65.3
Other expenditure items,Northern Ireland,Northern Ireland,2020,50.4
Recreation and culture,England,North East,2015,59.6
Recreation and culture,England,North West,2015,65.1
Recreation and culture,England,Yorkshire and The Humber,2015,61.1
Recreation and culture,England,East Midlands,2015,68
Recreation and culture,England,West Midlands,2015,56.1
Recreation and culture,England,East,2015,69
Recreation and culture,England,London,2015,70.2
Recreation and culture,England,South East,2015,75.8
Recreation and culture,England,South West,2015,67.3
Recreation and culture,Wales,Wales,2015,57.8
Recreation and culture,Scotland,Scotland,2015,61
Recreation and culture,Northern Ireland,Northern Ireland,2015,56.9
Recreation and culture,England,North East,2016,60.1
Recreation and culture,England,North West,2016,65.2
Recreation and culture,England,Yorkshire and The Humber,2016,66.4
Recreation and culture,England,East Midlands,2016,67.9
Recreation and culture,England,West Midlands,2016,54.6
Recreation and culture,England,East,2016,72.6
Recreation and culture,England,London,2016,72.6
Recreation and culture,England,South East,2016,82.1
Recreation and culture,England,South West,2016,65.9
Recreation and culture,Wales,Wales,2016,60.3
Recreation and culture,Scotland,Scotland,2016,63.2
Recreation and culture,Northern Ireland,Northern Ireland,2016,59.5
Recreation and culture,England,North East,2017,65.2
Recreation and culture,England,North West,2017,70.5
Recreation and culture,England,Yorkshire and The Humber,2017,69.4
Recreation and culture,England,East Midlands,2017,67.2
Recreation and culture,England,West Midlands,2017,58.5
Recreation and culture,England,East,2017,70.3
Recreation and culture,England,London,2017,71.5
Recreation and culture,England,South East,2017,86.2
Recreation and culture,England,South West,2017,71.7
Recreation and culture,Wales,Wales,2017,57.7
Recreation and culture,Scotland,Scotland,2017,70.4
Recreation and culture,Northern Ireland,Northern Ireland,2017,57.1
Recreation and culture,England,North East,2018,72.8
Recreation and culture,England,North West,2018,67.6
Recreation and culture,England,Yorkshire and The Humber,2018,72.8
Recreation and culture,England,East Midlands,2018,66.7
Recreation and culture,England,West Midlands,2018,63.7
Recreation and culture,England,East,2018,75.7
Recreation and culture,England,London,2018,64.6
Recreation and culture,England,South East,2018,93.6
Recreation and culture,England,South West,2018,77.6
Recreation and culture,Wales,Wales,2018,63.4
Recreation and culture,Scotland,Scotland,2018,69.4
Recreation and culture,Northern Ireland,Northern Ireland,2018,53.7
Recreation and culture,England,North East,2019,77.1
Recreation and culture,England,North West,2019,68.2
Recreation and culture,England,Yorkshire and The Humber,2019,74.3
Recreation and culture,England,East Midlands,2019,72.4
Recreation and culture,England,West Midlands,2019,66.1
Recreation and culture,England,East,2019,78.4
Recreation and culture,England,London,2019,66
Recreation and culture,England,South East,2019,99.7
Recreation and culture,England,South West,2019,82.3
Recreation and culture,Wales,Wales,2019,70.9
Recreation and culture,Scotland,Scotland,2019,70.5
Recreation and culture,Northern Ireland,Northern Ireland,2019,52
Recreation and culture,England,North East,2020,72.2
Recreation and culture,England,North West,2020,66.7
Recreation and culture,England,Yorkshire and The Humber,2020,72.8
Recreation and culture,England,East Midlands,2020,75.8
Recreation and culture,England,West Midlands,2020,68.4
Recreation and culture,England,East,2020,81.2
Recreation and culture,England,London,2020,64.9
Recreation and culture,England,South East,2020,103.7
Recreation and culture,England,South West,2020,82.3
Recreation and culture,Wales,Wales,2020,74.4
Recreation and culture,Scotland,Scotland,2020,67
Recreation and culture,Northern Ireland,Northern Ireland,2020,51.7
Restaurants and hotels,England,North East,2015,34.9
Restaurants and hotels,England,North West,2015,38.4
Restaurants and hotels,England,Yorkshire and The Humber,2015,38.4
Restaurants and hotels,England,East Midlands,2015,35.5
Restaurants and hotels,England,West Midlands,2015,36.1
Restaurants and hotels,England,East,2015,42.5
Restaurants and hotels,England,London,2015,54.7
Restaurants and hotels,England,South East,2015,45.4
Restaurants and hotels,England,South West,2015,40.8
Restaurants and hotels,Wales,Wales,2015,34
Restaurants and hotels,Scotland,Scotland,2015,39
Restaurants and hotels,Northern Ireland,Northern Ireland,2015,47.6
Restaurants and hotels,England,North East,2016,36.4
Restaurants and hotels,England,North West,2016,38.8
Restaurants and hotels,England,Yorkshire and The Humber,2016,41.1
Restaurants and hotels,England,East Midlands,2016,36.6
Restaurants and hotels,England,West Midlands,2016,36.5
Restaurants and hotels,England,East,2016,47.2
Restaurants and hotels,England,London,2016,55.8
Restaurants and hotels,England,South East,2016,49.1
Restaurants and hotels,England,South West,2016,41.9
Restaurants and hotels,Wales,Wales,2016,33
Restaurants and hotels,Scotland,Scotland,2016,39.1
Restaurants and hotels,Northern Ireland,Northern Ireland,2016,50.2
Restaurants and hotels,England,North East,2017,38.6
Restaurants and hotels,England,North West,2017,43.2
Restaurants and hotels,England,Yorkshire and The Humber,2017,42.8
Restaurants and hotels,England,East Midlands,2017,42.1
Restaurants and hotels,England,West Midlands,2017,39.5
Restaurants and hotels,England,East,2017,47.2
Restaurants and hotels,England,London,2017,59.7
Restaurants and hotels,England,South East,2017,52
Restaurants and hotels,England,South West,2017,43.8
Restaurants and hotels,Wales,Wales,2017,36.9
Restaurants and hotels,Scotland,Scotland,2017,41.7
Restaurants and hotels,Northern Ireland,Northern Ireland,2017,47.9
Restaurants and hotels,England,North East,2018,40.3
Restaurants and hotels,England,North West,2018,45.6
Restaurants and hotels,England,Yorkshire and The Humber,2018,47.6
Restaurants and hotels,England,East Midlands,2018,46.2
Restaurants and hotels,England,West Midlands,2018,40.9
Restaurants and hotels,England,East,2018,50.1
Restaurants and hotels,England,London,2018,63
Restaurants and hotels,England,South East,2018,54
Restaurants and hotels,England,South West,2018,48.4
Restaurants and hotels,Wales,Wales,2018,38.7
Restaurants and hotels,Scotland,Scotland,2018,42.5
Restaurants and hotels,Northern Ireland,Northern Ireland,2018,46.8
Restaurants and hotels,England,North East,2019,45.7
Restaurants and hotels,England,North West,2019,47.9
Restaurants and hotels,England,Yorkshire and The Humber,2019,49.2
Restaurants and hotels,England,East Midlands,2019,48.5
Restaurants and hotels,England,West Midlands,2019,40.6
Restaurants and hotels,England,East,2019,48.2
Restaurants and hotels,England,London,2019,66.5
Restaurants and hotels,England,South East,2019,58.8
Restaurants and hotels,England,South West,2019,49.6
Restaurants and hotels,Wales,Wales,2019,42.7
Restaurants and hotels,Scotland,Scotland,2019,44.2
Restaurants and hotels,Northern Ireland,Northern Ireland,2019,45.1
Restaurants and hotels,England,North East,2020,44.6
Restaurants and hotels,England,North West,2020,49.6
Restaurants and hotels,England,Yorkshire and The Humber,2020,49.5
Restaurants and hotels,England,East Midlands,2020,48.6
Restaurants and hotels,England,West Midlands,2020,42.8
Restaurants and hotels,England,East,2020,50.4
Restaurants and hotels,England,London,2020,67
Restaurants and hotels,England,South East,2020,59.9
Restaurants and hotels,England,South West,2020,52.2
Restaurants and hotels,Wales,Wales,2020,42.9
Restaurants and hotels,Scotland,Scotland,2020,43.8
Restaurants and hotels,Northern Ireland,Northern Ireland,2020,46.3
Transport,England,North East,2015,53.3
Transport,England,North West,2015,59
Transport,England,Yorkshire and The Humber,2015,61
Transport,England,East Midlands,2015,70.8
Transport,England,West Midlands,2015,65.2
Transport,England,East,2015,78.6
Transport,England,London,2015,69
Transport,England,South East,2015,87.4
Transport,England,South West,2015,76.7
Transport,Wales,Wales,2015,62.8
Transport,Scotland,Scotland,2015,73.8
Transport,Northern Ireland,Northern Ireland,2015,62
Transport,England,North East,2016,52.1
Transport,England,North West,2016,62.6
Transport,England,Yorkshire and The Humber,2016,63.7
Transport,England,East Midlands,2016,72.9
Transport,England,West Midlands,2016,62.9
Transport,England,East,2016,85.9
Transport,England,London,2016,71.7
Transport,England,South East,2016,91.9
Transport,England,South West,2016,76.3
Transport,Wales,Wales,2016,63.3
Transport,Scotland,Scotland,2016,74
Transport,Northern Ireland,Northern Ireland,2016,66.3
Transport,England,North East,2017,58.5
Transport,England,North West,2017,69.9
Transport,England,Yorkshire and The Humber,2017,67.4
Transport,England,East Midlands,2017,79.4
Transport,England,West Midlands,2017,65.1
Transport,England,East,2017,87.4
Transport,England,London,2017,71.8
Transport,England,South East,2017,95.7
Transport,England,South West,2017,76.2
Transport,Wales,Wales,2017,65.9
Transport,Scotland,Scotland,2017,71.7
Transport,Northern Ireland,Northern Ireland,2017,66.6
Transport,England,North East,2018,62.9
Transport,England,North West,2018,72.1
Transport,England,Yorkshire and The Humber,2018,74
Transport,England,East Midlands,2018,77.8
Transport,England,West Midlands,2018,67.7
Transport,England,East,2018,87.7
Transport,England,London,2018,75.6
Transport,England,South East,2018,98.7
Transport,England,South West,2018,83.7
Transport,Wales,Wales,2018,69.7
Transport,Scotland,Scotland,2018,68.3
Transport,Northern Ireland,Northern Ireland,2018,72.7
Transport,England,North East,2019,74.8
Transport,England,North West,2019,75.3
Transport,England,Yorkshire and The Humber,2019,78.9
Transport,England,East Midlands,2019,83.2
Transport,England,West Midlands,2019,70.6
Transport,England,East,2019,86.3
Transport,England,London,2019,79.4
Transport,England,South East,2019,100.3
Transport,England,South West,2019,89.5
Transport,Wales,Wales,2019,79.6
Transport,Scotland,Scotland,2019,74.5
Transport,Northern Ireland,Northern Ireland,2019,76.9
Transport,England,North East,2020,73.9
Transport,England,North West,2020,70.7
Transport,England,Yorkshire and The Humber,2020,76.9
Transport,England,East Midlands,2020,84.7
Transport,England,West Midlands,2020,73.5
Transport,England,East,2020,90.6
Transport,England,London,2020,82.3
Transport,England,South East,2020,100.3
Transport,England,South West,2020,93.8
Transport,Wales,Wales,2020,78.1
Transport,Scotland,Scotland,2020,75.3
Transport,Northern Ireland,Northern Ireland,2020,73.7
