Expenditure_Category,Gross_income_decile_group,Year,Expenditure
Food and non-alcoholic drinks,Lowest ten,2015,30.7
Food and non-alcoholic drinks,Second decile,2015,38.3
Food and non-alcoholic drinks,Third decile,2015,46.2
Food and non-alcoholic drinks,Fourth decile,2015,51.3
Food and non-alcoholic drinks,Fifth decile,2015,57.8
Food and non-alcoholic drinks,Sixth decile,2015,60
Food and non-alcoholic drinks,Seventh decile,2015,63.4
Food and non-alcoholic drinks,Eight decile,2015,67.8
Food and non-alcoholic drinks,Ninth decile,2015,76.4
Food and non-alcoholic drinks,Highest decile,2015,90.8
"Alcoholic drinks, tobacco and narcotics",Lowest ten,2015,7.1
"Alcoholic drinks, tobacco and narcotics",Second decile,2015,7.9
"Alcoholic drinks, tobacco and narcotics",Third decile,2015,7.7
"Alcoholic drinks, tobacco and narcotics",Fourth decile,2015,11
"Alcoholic drinks, tobacco and narcotics",Fifth decile,2015,12.3
"Alcoholic drinks, tobacco and narcotics",Sixth decile,2015,12.3
"Alcoholic drinks, tobacco and narcotics",Seventh decile,2015,14.4
"Alcoholic drinks, tobacco and narcotics",Eight decile,2015,13.2
"Alcoholic drinks, tobacco and narcotics",Ninth decile,2015,14.9
"Alcoholic drinks, tobacco and narcotics",Highest decile,2015,19
"Alcoholic drinks, tobacco and narcotics",Lowest ten,2016,6.8
"Alcoholic drinks, tobacco and narcotics",Second decile,2016,8.2
"Alcoholic drinks, tobacco and narcotics",Third decile,2016,9.3
"Alcoholic drinks, tobacco and narcotics",Fourth decile,2016,9
"Alcoholic drinks, tobacco and narcotics",Fifth decile,2016,10.2
"Alcoholic drinks, tobacco and narcotics",Sixth decile,2016,12.3
"Alcoholic drinks, tobacco and narcotics",Seventh decile,2016,12.9
"Alcoholic drinks, tobacco and narcotics",Eight decile,2016,13.8
"Alcoholic drinks, tobacco and narcotics",Ninth decile,2016,13.6
"Alcoholic drinks, tobacco and narcotics",Highest decile,2016,17.4
"Alcoholic drinks, tobacco and narcotics",Lowest ten,2017,6.8
"Alcoholic drinks, tobacco and narcotics",Second decile,2017,9
"Alcoholic drinks, tobacco and narcotics",Third decile,2017,8
"Alcoholic drinks, tobacco and narcotics",Fourth decile,2017,10.4
"Alcoholic drinks, tobacco and narcotics",Fifth decile,2017,12
"Alcoholic drinks, tobacco and narcotics",Sixth decile,2017,12.2
"Alcoholic drinks, tobacco and narcotics",Seventh decile,2017,12.8
"Alcoholic drinks, tobacco and narcotics",Eight decile,2017,15.2
"Alcoholic drinks, tobacco and narcotics",Ninth decile,2017,15.3
"Alcoholic drinks, tobacco and narcotics",Highest decile,2017,17.5
"Alcoholic drinks, tobacco and narcotics",Lowest ten,2018,7.3
"Alcoholic drinks, tobacco and narcotics",Second decile,2018,8.2
"Alcoholic drinks, tobacco and narcotics",Third decile,2018,9.4
"Alcoholic drinks, tobacco and narcotics",Fourth decile,2018,9.9
"Alcoholic drinks, tobacco and narcotics",Fifth decile,2018,12.3
"Alcoholic drinks, tobacco and narcotics",Sixth decile,2018,13.2
"Alcoholic drinks, tobacco and narcotics",Seventh decile,2018,13.9
"Alcoholic drinks, tobacco and narcotics",Eight decile,2018,15.7
"Alcoholic drinks, tobacco and narcotics",Ninth decile,2018,15.3
"Alcoholic drinks, tobacco and narcotics",Highest decile,2018,20.8
"Alcoholic drinks, tobacco and narcotics",Lowest ten,2019,9.5
"Alcoholic drinks, tobacco and narcotics",Second decile,2019,7.7
"Alcoholic drinks, tobacco and narcotics",Third decile,2019,9.8
"Alcoholic drinks, tobacco and narcotics",Fourth decile,2019,11.1
"Alcoholic drinks, tobacco and narcotics",Fifth decile,2019,11.4
"Alcoholic drinks, tobacco and narcotics",Sixth decile,2019,13.9
"Alcoholic drinks, tobacco and narcotics",Seventh decile,2019,13.3
"Alcoholic drinks, tobacco and narcotics",Eight decile,2019,17.4
"Alcoholic drinks, tobacco and narcotics",Ninth decile,2019,15.5
"Alcoholic drinks, tobacco and narcotics",Highest decile,2019,20.2
"Alcoholic drinks, tobacco and narcotics",Lowest ten,2020,8.8
"Alcoholic drinks, tobacco and narcotics",Second decile,2020,8.4
"Alcoholic drinks, tobacco and narcotics",Third decile,2020,9
"Alcoholic drinks, tobacco and narcotics",Fourth decile,2020,10.8
"Alcoholic drinks, tobacco and narcotics",Fifth decile,2020,12.1
"Alcoholic drinks, tobacco and narcotics",Sixth decile,2020,13.2
"Alcoholic drinks, tobacco and narcotics",Seventh decile,2020,13
"Alcoholic drinks, tobacco and narcotics",Eight decile,2020,16.8
"Alcoholic drinks, tobacco and narcotics",Ninth decile,2020,17.2
"Alcoholic drinks, tobacco and narcotics",Highest decile,2020,20.2
Clothing and footwear,Lowest ten,2015,6.5
Clothing and footwear,Second decile,2015,9.6
Clothing and footwear,Third decile,2015,13.9
Clothing and footwear,Fourth decile,2015,16.3
Clothing and footwear,Fifth decile,2015,20.8
Clothing and footwear,Sixth decile,2015,23.2
Clothing and footwear,Seventh decile,2015,24
Clothing and footwear,Eight decile,2015,31.2
Clothing and footwear,Ninth decile,2015,38.8
Clothing and footwear,Highest decile,2015,52.3
Clothing and footwear,Lowest ten,2016,6.2
Clothing and footwear,Second decile,2016,9.9
Clothing and footwear,Third decile,2016,13.4
Clothing and footwear,Fourth decile,2016,17.2
Clothing and footwear,Fifth decile,2016,17.9
Clothing and footwear,Sixth decile,2016,22.6
Clothing and footwear,Seventh decile,2016,27.3
Clothing and footwear,Eight decile,2016,32.1
Clothing and footwear,Ninth decile,2016,39.1
Clothing and footwear,Highest decile,2016,48.9
Clothing and footwear,Lowest ten,2017,7.5
Clothing and footwear,Second decile,2017,9.9
Clothing and footwear,Third decile,2017,13.1
Clothing and footwear,Fourth decile,2017,18.4
Clothing and footwear,Fifth decile,2017,23.6
Clothing and footwear,Sixth decile,2017,23.7
Clothing and footwear,Seventh decile,2017,27.4
Clothing and footwear,Eight decile,2017,35.3
Clothing and footwear,Ninth decile,2017,40.5
Clothing and footwear,Highest decile,2017,51.8
Clothing and footwear,Lowest ten,2018,7.6
Clothing and footwear,Second decile,2018,9.7
Clothing and footwear,Third decile,2018,13.5
Clothing and footwear,Fourth decile,2018,15.6
Clothing and footwear,Fifth decile,2018,19.7
Clothing and footwear,Sixth decile,2018,23.7
Clothing and footwear,Seventh decile,2018,29.8
Clothing and footwear,Eight decile,2018,30.5
Clothing and footwear,Ninth decile,2018,41.4
Clothing and footwear,Highest decile,2018,55.6
Clothing and footwear,Lowest ten,2019,8.3
Clothing and footwear,Second decile,2019,10.9
Clothing and footwear,Third decile,2019,14.7
Clothing and footwear,Fourth decile,2019,16.2
Clothing and footwear,Fifth decile,2019,19.3
Clothing and footwear,Sixth decile,2019,23.7
Clothing and footwear,Seventh decile,2019,25.3
Clothing and footwear,Eight decile,2019,31.4
Clothing and footwear,Ninth decile,2019,41
Clothing and footwear,Highest decile,2019,54.2
Clothing and footwear,Lowest ten,2020,8.5
Clothing and footwear,Second decile,2020,9.3
Clothing and footwear,Third decile,2020,12
Clothing and footwear,Fourth decile,2020,16.8
Clothing and footwear,Fifth decile,2020,18.3
Clothing and footwear,Sixth decile,2020,20.8
Clothing and footwear,Seventh decile,2020,28.5
Clothing and footwear,Eight decile,2020,34.3
Clothing and footwear,Ninth decile,2020,33.7
Clothing and footwear,Highest decile,2020,51.5
Communication,Lowest ten,2015,7.6
Communication,Second decile,2015,9.2
Communication,Third decile,2015,11.8
Communication,Fourth decile,2015,13
Communication,Fifth decile,2015,15
Communication,Sixth decile,2015,16
Communication,Seventh decile,2015,17.7
Communication,Eight decile,2015,19.3
Communication,Ninth decile,2015,21.3
Communication,Highest decile,2015,24
Communication,Lowest ten,2016,7.3
Communication,Second decile,2016,9.6
Communication,Third decile,2016,11.3
Communication,Fourth decile,2016,13.3
Communication,Fifth decile,2016,16.7
Communication,Sixth decile,2016,17.1
Communication,Seventh decile,2016,18.2
Communication,Eight decile,2016,20.6
Communication,Ninth decile,2016,21
Communication,Highest decile,2016,24.8
Communication,Lowest ten,2017,8.4
Communication,Second decile,2017,10.7
Communication,Third decile,2017,13.2
Communication,Fourth decile,2017,15.5
Communication,Fifth decile,2017,16.8
Communication,Sixth decile,2017,18
Communication,Seventh decile,2017,18.3
Communication,Eight decile,2017,21.1
Communication,Ninth decile,2017,24
Communication,Highest decile,2017,25.9
Communication,Lowest ten,2018,8.4
Communication,Second decile,2018,11
Communication,Third decile,2018,13.9
Communication,Fourth decile,2018,14.8
Communication,Fifth decile,2018,16.9
Communication,Sixth decile,2018,18.2
Communication,Seventh decile,2018,20.7
Communication,Eight decile,2018,22.4
Communication,Ninth decile,2018,24
Communication,Highest decile,2018,28.6
Communication,Lowest ten,2019,11.1
Communication,Second decile,2019,12.6
Communication,Third decile,2019,15.9
Communication,Fourth decile,2019,18.1
Communication,Fifth decile,2019,22.1
Communication,Sixth decile,2019,22.4
Communication,Seventh decile,2019,23.1
Communication,Eight decile,2019,26.9
Communication,Ninth decile,2019,27.8
Communication,Highest decile,2019,33.5
Communication,Lowest ten,2020,10.3
Communication,Second decile,2020,14.3
Communication,Third decile,2020,16
Communication,Fourth decile,2020,18.7
Communication,Fifth decile,2020,20.8
Communication,Sixth decile,2020,22.2
Communication,Seventh decile,2020,24.5
Communication,Eight decile,2020,25.4
Communication,Ninth decile,2020,28.1
Communication,Highest decile,2020,33.4
Education,Lowest ten,2015,1.7
Education,Second decile,2015,0.5
Education,Third decile,2015,1
Education,Fourth decile,2015,0.7
Education,Fifth decile,2015,5.6
Education,Sixth decile,2015,4.6
Education,Seventh decile,2015,15
Education,Eight decile,2015,6.6
Education,Ninth decile,2015,6.9
Education,Highest decile,2015,47.8
Education,Lowest ten,2016,3
Education,Second decile,2016,2.5
Education,Third decile,2016,1
Education,Fourth decile,2016,1.3
Education,Fifth decile,2016,5
Education,Sixth decile,2016,2
Education,Seventh decile,2016,6.4
Education,Eight decile,2016,9.3
Education,Ninth decile,2016,8.6
Education,Highest decile,2016,31.1
Education,Lowest ten,2017,5.7
Education,Second decile,2017,1.3
Education,Third decile,2017,0.9
Education,Fourth decile,2017,4.6
Education,Fifth decile,2017,4.3
Education,Sixth decile,2017,1.3
Education,Seventh decile,2017,7.4
Education,Eight decile,2017,4.1
Education,Ninth decile,2017,7.8
Education,Highest decile,2017,24.7
Education,Lowest ten,2018,8.7
Education,Second decile,2018,8.7
Education,Third decile,2018,0.9
Education,Fourth decile,2018,4.5
Education,Fifth decile,2018,1.4
Education,Sixth decile,2018,3
Education,Seventh decile,2018,11.9
Education,Eight decile,2018,13.4
Education,Ninth decile,2018,3.5
Education,Highest decile,2018,41.4
Education,Lowest ten,2019,1
Education,Second decile,2019,5.7
Education,Third decile,2019,0.2
Education,Fourth decile,2019,0.8
Education,Fifth decile,2019,1.8
Education,Sixth decile,2019,3.4
Education,Seventh decile,2019,8.6
Education,Eight decile,2019,6.1
Education,Ninth decile,2019,6.7
Education,Highest decile,2019,27.9
Education,Lowest ten,2020,4.5
Education,Second decile,2020,4.5
Education,Third decile,2020,1.2
Education,Fourth decile,2020,2.6
Education,Fifth decile,2020,1.9
Education,Sixth decile,2020,3.4
Education,Seventh decile,2020,6.2
Education,Eight decile,2020,2.6
Education,Ninth decile,2020,6.5
Education,Highest decile,2020,19.6
Food and non-alcoholic drinks,Lowest ten,2016,29.4
Food and non-alcoholic drinks,Second decile,2016,37.1
Food and non-alcoholic drinks,Third decile,2016,43.6
Food and non-alcoholic drinks,Fourth decile,2016,49.2
Food and non-alcoholic drinks,Fifth decile,2016,53.9
Food and non-alcoholic drinks,Sixth decile,2016,57
Food and non-alcoholic drinks,Seventh decile,2016,66.5
Food and non-alcoholic drinks,Eight decile,2016,69.2
Food and non-alcoholic drinks,Ninth decile,2016,73.6
Food and non-alcoholic drinks,Highest decile,2016,88.8
Food and non-alcoholic drinks,Lowest ten,2017,28.5
Food and non-alcoholic drinks,Second decile,2017,37.2
Food and non-alcoholic drinks,Third decile,2017,44.7
Food and non-alcoholic drinks,Fourth decile,2017,52
Food and non-alcoholic drinks,Fifth decile,2017,57.3
Food and non-alcoholic drinks,Sixth decile,2017,61
Food and non-alcoholic drinks,Seventh decile,2017,64.2
Food and non-alcoholic drinks,Eight decile,2017,70.3
Food and non-alcoholic drinks,Ninth decile,2017,79.3
Food and non-alcoholic drinks,Highest decile,2017,85.4
Food and non-alcoholic drinks,Lowest ten,2018,30.6
Food and non-alcoholic drinks,Second decile,2018,40
Food and non-alcoholic drinks,Third decile,2018,48.4
Food and non-alcoholic drinks,Fourth decile,2018,52.7
Food and non-alcoholic drinks,Fifth decile,2018,56.6
Food and non-alcoholic drinks,Sixth decile,2018,63.6
Food and non-alcoholic drinks,Seventh decile,2018,67
Food and non-alcoholic drinks,Eight decile,2018,75.2
Food and non-alcoholic drinks,Ninth decile,2018,83.2
Food and non-alcoholic drinks,Highest decile,2018,92.9
Food and non-alcoholic drinks,Lowest ten,2019,32.8
Food and non-alcoholic drinks,Second decile,2019,41.1
Food and non-alcoholic drinks,Third decile,2019,46.3
Food and non-alcoholic drinks,Fourth decile,2019,52.1
Food and non-alcoholic drinks,Fifth decile,2019,58.2
Food and non-alcoholic drinks,Sixth decile,2019,66
Food and non-alcoholic drinks,Seventh decile,2019,67
Food and non-alcoholic drinks,Eight decile,2019,73.4
Food and non-alcoholic drinks,Ninth decile,2019,83.3
Food and non-alcoholic drinks,Highest decile,2019,98.9
Food and non-alcoholic drinks,Lowest ten,2020,34.4
Food and non-alcoholic drinks,Second decile,2020,41.3
Food and non-alcoholic drinks,Third decile,2020,48.5
Food and non-alcoholic drinks,Fourth decile,2020,54.3
Food and non-alcoholic drinks,Fifth decile,2020,61.9
Food and non-alcoholic drinks,Sixth decile,2020,64.4
Food and non-alcoholic drinks,Seventh decile,2020,74
Food and non-alcoholic drinks,Eight decile,2020,76.9
Food and non-alcoholic drinks,Ninth decile,2020,82.6
Food and non-alcoholic drinks,Highest decile,2020,98.7
Health,Lowest ten,2015,2.1
Health,Second decile,2015,4.7
Health,Third decile,2015,4
Health,Fourth decile,2015,4.4
Health,Fifth decile,2015,6.4
Health,Sixth decile,2015,6.8
Health,Seventh decile,2015,12.2
Health,Eight decile,2015,9.1
Health,Ninth decile,2015,7.9
Health,Highest decile,2015,12.8
Health,Lowest ten,2016,2.4
Health,Second decile,2016,2.6
Health,Third decile,2016,4.7
Health,Fourth decile,2016,5.4
Health,Fifth decile,2016,5.6
Health,Sixth decile,2016,10.5
Health,Seventh decile,2016,8
Health,Eight decile,2016,6.9
Health,Ninth decile,2016,9.4
Health,Highest decile,2016,16.5
Health,Lowest ten,2017,2.9
Health,Second decile,2017,3.6
Health,Third decile,2017,4.8
Health,Fourth decile,2017,7.3
Health,Fifth decile,2017,6.6
Health,Sixth decile,2017,10
Health,Seventh decile,2017,7
Health,Eight decile,2017,8.3
Health,Ninth decile,2017,11.1
Health,Highest decile,2017,11.6
Health,Lowest ten,2018,1.8
Health,Second decile,2018,2.8
Health,Third decile,2018,5
Health,Fourth decile,2018,4.5
Health,Fifth decile,2018,6.9
Health,Sixth decile,2018,6
Health,Seventh decile,2018,7.3
Health,Eight decile,2018,9
Health,Ninth decile,2018,12.9
Health,Highest decile,2018,13.4
Health,Lowest ten,2019,3.6
Health,Second decile,2019,4.9
Health,Third decile,2019,4
Health,Fourth decile,2019,9.6
Health,Fifth decile,2019,8.1
Health,Sixth decile,2019,7.2
Health,Seventh decile,2019,8
Health,Eight decile,2019,8.8
Health,Ninth decile,2019,12.9
Health,Highest decile,2019,13.1
Health,Lowest ten,2020,4.2
Health,Second decile,2020,5.4
Health,Third decile,2020,5
Health,Fourth decile,2020,5.8
Health,Fifth decile,2020,8.1
Health,Sixth decile,2020,7.7
Health,Seventh decile,2020,9
Health,Eight decile,2020,12.2
Health,Ninth decile,2020,9.2
Health,Highest decile,2020,15.3
Household goods and services,Lowest ten,2015,10.5
Household goods and services,Second decile,2015,14.2
Household goods and services,Third decile,2015,26.2
Household goods and services,Fourth decile,2015,25.9
Household goods and services,Fifth decile,2015,30.2
Household goods and services,Sixth decile,2015,32.7
Household goods and services,Seventh decile,2015,34.4
Household goods and services,Eight decile,2015,49.8
Household goods and services,Ninth decile,2015,59.3
Household goods and services,Highest decile,2015,83.7
Household goods and services,Lowest ten,2016,10.8
Household goods and services,Second decile,2016,18.2
Household goods and services,Third decile,2016,21.2
Household goods and services,Fourth decile,2016,23.9
Household goods and services,Fifth decile,2016,29.9
Household goods and services,Sixth decile,2016,40.8
Household goods and services,Seventh decile,2016,41.8
Household goods and services,Eight decile,2016,37.4
Household goods and services,Ninth decile,2016,58.6
Household goods and services,Highest decile,2016,72.3
Household goods and services,Lowest ten,2017,12.5
Household goods and services,Second decile,2017,17
Household goods and services,Third decile,2017,26.8
Household goods and services,Fourth decile,2017,33.7
Household goods and services,Fifth decile,2017,33.7
Household goods and services,Sixth decile,2017,40.2
Household goods and services,Seventh decile,2017,40.3
Household goods and services,Eight decile,2017,43.5
Household goods and services,Ninth decile,2017,53.4
Household goods and services,Highest decile,2017,92.3
Household goods and services,Lowest ten,2018,13.7
Household goods and services,Second decile,2018,18.5
Household goods and services,Third decile,2018,26.5
Household goods and services,Fourth decile,2018,28
Household goods and services,Fifth decile,2018,33.6
Household goods and services,Sixth decile,2018,37.1
Household goods and services,Seventh decile,2018,43.5
Household goods and services,Eight decile,2018,52.4
Household goods and services,Ninth decile,2018,60.6
Household goods and services,Highest decile,2018,95.1
