Expenditure_Category,Gross_income_decile_group,Year,Expenditure
Household goods and services,Lowest ten,2019,16
Household goods and services,Second decile,2019,17.3
Household goods and services,Third decile,2019,22.6
Household goods and services,Fourth decile,2019,31.4
Household goods and services,Fifth decile,2019,37.9
Household goods and services,Sixth decile,2019,42.4
Household goods and services,Seventh decile,2019,37.5
Household goods and services,Eight decile,2019,44.2
Household goods and services,Ninth decile,2019,67.4
Household goods and services,Highest decile,2019,93.1
Household goods and services,Lowest ten,2020,12.3
Household goods and services,Second decile,2020,18.8
Household goods and services,Third decile,2020,23.4
Household goods and services,Fourth decile,2020,30.4
Household goods and services,Fifth decile,2020,32.5
Household goods and services,Sixth decile,2020,30.7
Household goods and services,Seventh decile,2020,38.7
Household goods and services,Eight decile,2020,47.6
Household goods and services,Ninth decile,2020,52.9
Household goods and services,Highest decile,2020,77.8
Housing(net) fuel and power,Lowest ten,2015,48.4
Housing(net) fuel and power,Second decile,2015,54.5
Housing(net) fuel and power,Third decile,2015,60.8
Housing(net) fuel and power,Fourth decile,2015,66
Housing(net) fuel and power,Fifth decile,2015,77
Housing(net) fuel and power,Sixth decile,2015,80.5
Housing(net) fuel and power,Seventh decile,2015,79.7
Housing(net) fuel and power,Eight decile,2015,73.2
Housing(net) fuel and power,Ninth decile,2015,77.7
Housing(net) fuel and power,Highest decile,2015,110.7
Housing(net) fuel and power,Lowest ten,2016,45.2
Housing(net) fuel and power,Second decile,2016,59
Housing(net) fuel and power,Third decile,2016,58.8
Housing(net) fuel and power,Fourth decile,2016,70.6
Housing(net) fuel and power,Fifth decile,2016,73.9
Housing(net) fuel and power,Sixth decile,2016,79.9
Housing(net) fuel and power,Seventh decile,2016,78.1
Housing(net) fuel and power,Eight decile,2016,73
Housing(net) fuel and power,Ninth decile,2016,86
Housing(net) fuel and power,Highest decile,2016,100.3
Housing(net) fuel and power,Lowest ten,2017,44
Housing(net) fuel and power,Second decile,2017,55.8
Housing(net) fuel and power,Third decile,2017,62.6
Housing(net) fuel and power,Fourth decile,2017,66.6
Housing(net) fuel and power,Fifth decile,2017,81
Housing(net) fuel and power,Sixth decile,2017,79.8
Housing(net) fuel and power,Seventh decile,2017,82.7
Housing(net) fuel and power,Eight decile,2017,74.7
Housing(net) fuel and power,Ninth decile,2017,81.4
Housing(net) fuel and power,Highest decile,2017,97.1
Housing(net) fuel and power,Lowest ten,2018,50.5
Housing(net) fuel and power,Second decile,2018,53.3
Housing(net) fuel and power,Third decile,2018,66.9
Housing(net) fuel and power,Fourth decile,2018,69.7
Housing(net) fuel and power,Fifth decile,2018,80.5
Housing(net) fuel and power,Sixth decile,2018,86.4
Housing(net) fuel and power,Seventh decile,2018,87.3
Housing(net) fuel and power,Eight decile,2018,80.7
Housing(net) fuel and power,Ninth decile,2018,83.4
Housing(net) fuel and power,Highest decile,2018,103.2
Housing(net) fuel and power,Lowest ten,2019,52.5
Housing(net) fuel and power,Second decile,2019,58.8
Housing(net) fuel and power,Third decile,2019,71.9
Housing(net) fuel and power,Fourth decile,2019,79.1
Housing(net) fuel and power,Fifth decile,2019,78.6
Housing(net) fuel and power,Sixth decile,2019,81.4
Housing(net) fuel and power,Seventh decile,2019,81.1
Housing(net) fuel and power,Eight decile,2019,94.3
Housing(net) fuel and power,Ninth decile,2019,92.4
Housing(net) fuel and power,Highest decile,2019,103.8
Housing(net) fuel and power,Lowest ten,2020,57.9
Housing(net) fuel and power,Second decile,2020,58.9
Housing(net) fuel and power,Third decile,2020,75.5
Housing(net) fuel and power,Fourth decile,2020,76.3
Housing(net) fuel and power,Fifth decile,2020,79.9
Housing(net) fuel and power,Sixth decile,2020,91.1
Housing(net) fuel and power,Seventh decile,2020,90.3
Housing(net) fuel and power,Eight decile,2020,90.9
Housing(net) fuel and power,Ninth decile,2020,90.7
Housing(net) fuel and power,Highest decile,2020,118.3
Miscellaneous goods and services,Lowest ten,2015,11.3
Miscellaneous goods and services,Second decile,2015,19.3
Miscellaneous goods and services,Third decile,2015,22.7
Miscellaneous goods and services,Fourth decile,2015,26.8
Miscellaneous goods and services,Fifth decile,2015,33.3
Miscellaneous goods and services,Sixth decile,2015,38.8
Miscellaneous goods and services,Seventh decile,2015,45.1
Miscellaneous goods and services,Eight decile,2015,54.6
Miscellaneous goods and services,Ninth decile,2015,61.8
Miscellaneous goods and services,Highest decile,2015,90.6
Miscellaneous goods and services,Lowest ten,2016,10.5
Miscellaneous goods and services,Second decile,2016,16.9
Miscellaneous goods and services,Third decile,2016,22.1
Miscellaneous goods and services,Fourth decile,2016,26.8
Miscellaneous goods and services,Fifth decile,2016,37.5
Miscellaneous goods and services,Sixth decile,2016,42.9
Miscellaneous goods and services,Seventh decile,2016,42.3
Miscellaneous goods and services,Eight decile,2016,49.5
Miscellaneous goods and services,Ninth decile,2016,61.2
Miscellaneous goods and services,Highest decile,2016,87
Miscellaneous goods and services,Lowest ten,2017,15
Miscellaneous goods and services,Second decile,2017,18.8
Miscellaneous goods and services,Third decile,2017,24.1
Miscellaneous goods and services,Fourth decile,2017,27.2
Miscellaneous goods and services,Fifth decile,2017,38.6
Miscellaneous goods and services,Sixth decile,2017,39.5
Miscellaneous goods and services,Seventh decile,2017,43.6
Miscellaneous goods and services,Eight decile,2017,53.4
Miscellaneous goods and services,Ninth decile,2017,69.3
Miscellaneous goods and services,Highest decile,2017,88
Miscellaneous goods and services,Lowest ten,2018,13.4
Miscellaneous goods and services,Second decile,2018,19.6
Miscellaneous goods and services,Third decile,2018,27
Miscellaneous goods and services,Fourth decile,2018,36.9
Miscellaneous goods and services,Fifth decile,2018,36.8
Miscellaneous goods and services,Sixth decile,2018,41
Miscellaneous goods and services,Seventh decile,2018,47.8
Miscellaneous goods and services,Eight decile,2018,56.2
Miscellaneous goods and services,Ninth decile,2018,69.4
Miscellaneous goods and services,Highest decile,2018,89.7
Miscellaneous goods and services,Lowest ten,2019,16.8
Miscellaneous goods and services,Second decile,2019,20.8
Miscellaneous goods and services,Third decile,2019,30.1
Miscellaneous goods and services,Fourth decile,2019,34.4
Miscellaneous goods and services,Fifth decile,2019,41.6
Miscellaneous goods and services,Sixth decile,2019,45
Miscellaneous goods and services,Seventh decile,2019,45.1
Miscellaneous goods and services,Eight decile,2019,55.3
Miscellaneous goods and services,Ninth decile,2019,69.9
Miscellaneous goods and services,Highest decile,2019,98
Miscellaneous goods and services,Lowest ten,2020,19.2
Miscellaneous goods and services,Second decile,2020,19.7
Miscellaneous goods and services,Third decile,2020,26.9
Miscellaneous goods and services,Fourth decile,2020,35
Miscellaneous goods and services,Fifth decile,2020,41.1
Miscellaneous goods and services,Sixth decile,2020,45.5
Miscellaneous goods and services,Seventh decile,2020,50.3
Miscellaneous goods and services,Eight decile,2020,64.4
Miscellaneous goods and services,Ninth decile,2020,61.1
Miscellaneous goods and services,Highest decile,2020,93.7
Other expenditure items,Lowest ten,2015,18.1
Other expenditure items,Second decile,2015,25.1
Other expenditure items,Third decile,2015,33.3
Other expenditure items,Fourth decile,2015,44.3
Other expenditure items,Fifth decile,2015,55.1
Other expenditure items,Sixth decile,2015,60.2
Other expenditure items,Seventh decile,2015,70.7
Other expenditure items,Eight decile,2015,95.4
Other expenditure items,Ninth decile,2015,99.9
Other expenditure items,Highest decile,2015,166.8
Other expenditure items,Lowest ten,2016,20.3
Other expenditure items,Second decile,2016,27.6
Other expenditure items,Third decile,2016,32
Other expenditure items,Fourth decile,2016,37.8
Other expenditure items,Fifth decile,2016,59.2
Other expenditure items,Sixth decile,2016,64.7
Other expenditure items,Seventh decile,2016,70.8
Other expenditure items,Eight decile,2016,100.3
Other expenditure items,Ninth decile,2016,112
Other expenditure items,Highest decile,2016,211.2
Other expenditure items,Lowest ten,2017,21.3
Other expenditure items,Second decile,2017,23.9
Other expenditure items,Third decile,2017,34.7
Other expenditure items,Fourth decile,2017,44.8
Other expenditure items,Fifth decile,2017,57.8
Other expenditure items,Sixth decile,2017,66.6
Other expenditure items,Seventh decile,2017,77.1
Other expenditure items,Eight decile,2017,95
Other expenditure items,Ninth decile,2017,120.2
Other expenditure items,Highest decile,2017,178.3
Other expenditure items,Lowest ten,2018,20.1
Other expenditure items,Second decile,2018,26.9
Other expenditure items,Third decile,2018,33.8
Other expenditure items,Fourth decile,2018,51.6
Other expenditure items,Fifth decile,2018,57
Other expenditure items,Sixth decile,2018,81.1
Other expenditure items,Seventh decile,2018,86.7
Other expenditure items,Eight decile,2018,105.2
Other expenditure items,Ninth decile,2018,112.9
Other expenditure items,Highest decile,2018,190.1
Other expenditure items,Lowest ten,2019,25.1
Other expenditure items,Second decile,2019,34
Other expenditure items,Third decile,2019,38.4
Other expenditure items,Fourth decile,2019,50.5
Other expenditure items,Fifth decile,2019,63.7
Other expenditure items,Sixth decile,2019,74
Other expenditure items,Seventh decile,2019,81.1
Other expenditure items,Eight decile,2019,104.8
Other expenditure items,Ninth decile,2019,112.3
Other expenditure items,Highest decile,2019,195.4
Other expenditure items,Lowest ten,2020,23.3
Other expenditure items,Second decile,2020,28.6
Other expenditure items,Third decile,2020,36
Other expenditure items,Fourth decile,2020,48.1
Other expenditure items,Fifth decile,2020,61.2
Other expenditure items,Sixth decile,2020,74.5
Other expenditure items,Seventh decile,2020,87
Other expenditure items,Eight decile,2020,104.5
Other expenditure items,Ninth decile,2020,127.6
Other expenditure items,Highest decile,2020,202.7
Recreation and culture,Lowest ten,2015,18
Recreation and culture,Second decile,2015,30
Recreation and culture,Third decile,2015,35.7
Recreation and culture,Fourth decile,2015,44.4
Recreation and culture,Fifth decile,2015,54.1
Recreation and culture,Sixth decile,2015,69.8
Recreation and culture,Seventh decile,2015,80.1
Recreation and culture,Eight decile,2015,86.5
Recreation and culture,Ninth decile,2015,109.3
Recreation and culture,Highest decile,2015,164.8
Recreation and culture,Lowest ten,2016,16
Recreation and culture,Second decile,2016,27.8
Recreation and culture,Third decile,2016,35
Recreation and culture,Fourth decile,2016,44.2
Recreation and culture,Fifth decile,2016,56.7
Recreation and culture,Sixth decile,2016,75.4
Recreation and culture,Seventh decile,2016,79.5
Recreation and culture,Eight decile,2016,87.6
Recreation and culture,Ninth decile,2016,103.8
Recreation and culture,Highest decile,2016,154.1
Recreation and culture,Lowest ten,2017,23.5
Recreation and culture,Second decile,2017,31.4
Recreation and culture,Third decile,2017,39.8
Recreation and culture,Fourth decile,2017,56.4
Recreation and culture,Fifth decile,2017,66.6
Recreation and culture,Sixth decile,2017,69.6
Recreation and culture,Seventh decile,2017,84
Recreation and culture,Eight decile,2017,100.7
Recreation and culture,Ninth decile,2017,108.1
Recreation and culture,Highest decile,2017,154.8
Recreation and culture,Lowest ten,2018,22.9
Recreation and culture,Second decile,2018,30.5
Recreation and culture,Third decile,2018,46.8
Recreation and culture,Fourth decile,2018,48.4
Recreation and culture,Fifth decile,2018,61
Recreation and culture,Sixth decile,2018,80.1
Recreation and culture,Seventh decile,2018,83.1
Recreation and culture,Eight decile,2018,94.1
Recreation and culture,Ninth decile,2018,112.7
Recreation and culture,Highest decile,2018,170.8
Recreation and culture,Lowest ten,2019,24.1
Recreation and culture,Second decile,2019,33
Recreation and culture,Third decile,2019,37.5
Recreation and culture,Fourth decile,2019,45.8
Recreation and culture,Fifth decile,2019,70.2
Recreation and culture,Sixth decile,2019,73.7
Recreation and culture,Seventh decile,2019,93.2
Recreation and culture,Eight decile,2019,101.1
Recreation and culture,Ninth decile,2019,128.3
Recreation and culture,Highest decile,2019,164.7
Recreation and culture,Lowest ten,2020,28.6
Recreation and culture,Second decile,2020,34.3
Recreation and culture,Third decile,2020,41.4
Recreation and culture,Fourth decile,2020,53.4
Recreation and culture,Fifth decile,2020,65.7
Recreation and culture,Sixth decile,2020,67.7
Recreation and culture,Seventh decile,2020,81.2
Recreation and culture,Eight decile,2020,100.8
Recreation and culture,Ninth decile,2020,117.3
Recreation and culture,Highest decile,2020,157.6
Restaurants and hotels,Lowest ten,2015,11.2
Restaurants and hotels,Second decile,2015,17.5
Restaurants and hotels,Third decile,2015,20.7
Restaurants and hotels,Fourth decile,2015,26.4
Restaurants and hotels,Fifth decile,2015,35.7
Restaurants and hotels,Sixth decile,2015,40
Restaurants and hotels,Seventh decile,2015,49.5
Restaurants and hotels,Eight decile,2015,58.3
Restaurants and hotels,Ninth decile,2015,62.1
Restaurants and hotels,Highest decile,2015,103.8
Restaurants and hotels,Lowest ten,2016,9.5
Restaurants and hotels,Second decile,2016,15.6
Restaurants and hotels,Third decile,2016,21.9
Restaurants and hotels,Fourth decile,2016,29
Restaurants and hotels,Fifth decile,2016,35.8
Restaurants and hotels,Sixth decile,2016,46.4
Restaurants and hotels,Seventh decile,2016,53
Restaurants and hotels,Eight decile,2016,59.4
Restaurants and hotels,Ninth decile,2016,73.5
Restaurants and hotels,Highest decile,2016,107.3
Restaurants and hotels,Lowest ten,2017,14.8
Restaurants and hotels,Second decile,2017,17.8
Restaurants and hotels,Third decile,2017,25.4
Restaurants and hotels,Fourth decile,2017,32.6
Restaurants and hotels,Fifth decile,2017,40.3
Restaurants and hotels,Sixth decile,2017,48.7
Restaurants and hotels,Seventh decile,2017,54.8
Restaurants and hotels,Eight decile,2017,64.3
Restaurants and hotels,Ninth decile,2017,83.8
Restaurants and hotels,Highest decile,2017,118.1
Restaurants and hotels,Lowest ten,2018,13.3
Restaurants and hotels,Second decile,2018,18.1
Restaurants and hotels,Third decile,2018,25.3
Restaurants and hotels,Fourth decile,2018,30.5
Restaurants and hotels,Fifth decile,2018,40.2
Restaurants and hotels,Sixth decile,2018,48.5
Restaurants and hotels,Seventh decile,2018,50.5
Restaurants and hotels,Eight decile,2018,66.5
Restaurants and hotels,Ninth decile,2018,86.6
Restaurants and hotels,Highest decile,2018,123.8
Restaurants and hotels,Lowest ten,2019,14.7
Restaurants and hotels,Second decile,2019,19.4
Restaurants and hotels,Third decile,2019,27.2
Restaurants and hotels,Fourth decile,2019,30.7
Restaurants and hotels,Fifth decile,2019,44.3
Restaurants and hotels,Sixth decile,2019,48
Restaurants and hotels,Seventh decile,2019,57
Restaurants and hotels,Eight decile,2019,68.7
Restaurants and hotels,Ninth decile,2019,85.5
Restaurants and hotels,Highest decile,2019,118.6
Restaurants and hotels,Lowest ten,2020,15.3
Restaurants and hotels,Second decile,2020,20.4
Restaurants and hotels,Third decile,2020,23.7
Restaurants and hotels,Fourth decile,2020,32.8
Restaurants and hotels,Fifth decile,2020,45.8
Restaurants and hotels,Sixth decile,2020,51.8
Restaurants and hotels,Seventh decile,2020,57.1
Restaurants and hotels,Eight decile,2020,71
Restaurants and hotels,Ninth decile,2020,84.2
Restaurants and hotels,Highest decile,2020,126.5
Transport,Lowest ten,2015,16.2
Transport,Second decile,2015,20.5
Transport,Third decile,2015,36.7
Transport,Fourth decile,2015,45.7
Transport,Fifth decile,2015,55.5
Transport,Sixth decile,2015,70.2
Transport,Seventh decile,2015,85.6
Transport,Eight decile,2015,104.8
Transport,Ninth decile,2015,127.4
Transport,Highest decile,2015,170.3
Transport,Lowest ten,2016,12.6
Transport,Second decile,2016,26.1
Transport,Third decile,2016,33.7
Transport,Fourth decile,2016,42.4
Transport,Fifth decile,2016,60.1
Transport,Sixth decile,2016,71.2
Transport,Seventh decile,2016,82.6
Transport,Eight decile,2016,102.7
Transport,Ninth decile,2016,119.7
Transport,Highest decile,2016,176.5
Transport,Lowest ten,2017,21.1
Transport,Second decile,2017,28.6
Transport,Third decile,2017,39
Transport,Fourth decile,2017,54.6
Transport,Fifth decile,2017,67.5
Transport,Sixth decile,2017,82.6
Transport,Seventh decile,2017,91.2
Transport,Eight decile,2017,115.9
Transport,Ninth decile,2017,125.5
Transport,Highest decile,2017,171.4
Transport,Lowest ten,2018,16.5
Transport,Second decile,2018,26.6
Transport,Third decile,2018,39.3
Transport,Fourth decile,2018,56.1
Transport,Fifth decile,2018,63.6
Transport,Sixth decile,2018,77.7
Transport,Seventh decile,2018,93.1
Transport,Eight decile,2018,110.1
Transport,Ninth decile,2018,120.6
Transport,Highest decile,2018,208.4
Transport,Lowest ten,2019,21.6
Transport,Second decile,2019,30.9
Transport,Third decile,2019,43
Transport,Fourth decile,2019,54.3
Transport,Fifth decile,2019,70.3
Transport,Sixth decile,2019,87.8
Transport,Seventh decile,2019,103.8
Transport,Eight decile,2019,120.1
Transport,Ninth decile,2019,130.9
Transport,Highest decile,2019,187.9
Transport,Lowest ten,2020,21.3
Transport,Second decile,2020,27
Transport,Third decile,2020,44.6
Transport,Fourth decile,2020,51.1
Transport,Fifth decile,2020,65.7
Transport,Sixth decile,2020,91.1
Transport,Seventh decile,2020,90.8
Transport,Eight decile,2020,114.6
Transport,Ninth decile,2020,125.9
Transport,Highest decile,2020,184.2
