Expenditure_Category,Employment_Status,Year,Expenditure
Food and non-alcoholic drinks,Full-time,2015,65.3
Food and non-alcoholic drinks,Part-time,2015,58.8
Food and non-alcoholic drinks,Self Employed,2015,73.3
Food and non-alcoholic drinks,Unemployed,2015,40.7
Food and non-alcoholic drinks,Economically innactive/ Retired,2015,48
Food and non-alcoholic drinks,Other,2015,49.2
"Alcoholic drinks, tobacco and narcotics",Full-time,2015,13.3
"Alcoholic drinks, tobacco and narcotics",Part-time,2015,11.7
"Alcoholic drinks, tobacco and narcotics",Self Employed,2015,13.8
"Alcoholic drinks, tobacco and narcotics",Unemployed,2015,11.9
"Alcoholic drinks, tobacco and narcotics",Economically innactive/ Retired,2015,8.9
"Alcoholic drinks, tobacco and narcotics",Other,2015,13.3
Clothing and footwear,Full-time,2015,31.5
Clothing and footwear,Part-time,2015,23.9
Clothing and footwear,Self Employed,2015,33.5
Clothing and footwear,Unemployed,2015,12.4
Clothing and footwear,Economically innactive/ Retired,2015,12.2
Clothing and footwear,Other,2015,17
"Housing (net)2, fuel and power",Full-time,2015,84.7
"Housing (net)2, fuel and power",Part-time,2015,75.2
"Housing (net)2, fuel and power",Self Employed,2015,86.8
"Housing (net)2, fuel and power",Unemployed,2015,75.7
"Housing (net)2, fuel and power",Economically innactive/ Retired,2015,48.9
"Housing (net)2, fuel and power",Other,2015,73.6
Household goods and services,Full-time,2015,45.2
Household goods and services,Part-time,2015,30.3
Household goods and services,Self Employed,2015,54
Household goods and services,Unemployed,2015,22
Household goods and services,Economically innactive/ Retired,2015,27.7
Household goods and services,Other,2015,23.1
Health,Full-time,2015,6.6
Health,Part-time,2015,6.4
Health,Self Employed,2015,8
Health,Unemployed,2015,2.2
Health,Economically innactive/ Retired,2015,9.2
Health,Other,2015,4.7
Transport,Full-time,2015,102
Transport,Part-time,2015,68.7
Transport,Self Employed,2015,92.7
Transport,Unemployed,2015,40.1
Transport,Economically innactive/ Retired,2015,40.4
Transport,Other,2015,42.9
Communication,Full-time,2015,19
Communication,Part-time,2015,15.9
Communication,Self Employed,2015,18.4
Communication,Unemployed,2015,12.3
Communication,Economically innactive/ Retired,2015,10.4
Communication,Other,2015,12.8
Recreation and culture,Full-time,2015,84.9
Recreation and culture,Part-time,2015,58.5
Recreation and culture,Self Employed,2015,85.8
Recreation and culture,Unemployed,2015,45.2
Recreation and culture,Economically innactive/ Retired,2015,55.4
Recreation and culture,Other,2015,47.9
Education,Full-time,2015,9.3
Education,Part-time,2015,8.8
Education,Self Employed,2015,10.6
Education,Unemployed,2015,0.9
Education,Economically innactive/ Retired,2015,0.9
Education,Other,2015,28.1
Restaurants and hotels,Full-time,2015,57.5
Restaurants and hotels,Part-time,2015,37.2
Restaurants and hotels,Self Employed,2015,52.5
Restaurants and hotels,Unemployed,2015,26.1
Restaurants and hotels,Economically innactive/ Retired,2015,26
Restaurants and hotels,Other,2015,27.3
Miscellaneous goods and services,Full-time,2015,53.6
Miscellaneous goods and services,Part-time,2015,38.6
Miscellaneous goods and services,Self Employed,2015,50.8
Miscellaneous goods and services,Unemployed,2015,19.2
Miscellaneous goods and services,Economically innactive/ Retired,2015,25.9
Miscellaneous goods and services,Other,2015,25.1
All expenditure groups,Full-time,2015,572.9
All expenditure groups,Part-time,2015,434
All expenditure groups,Self Employed,2015,580.1
All expenditure groups,Unemployed,2015,308.5
All expenditure groups,Economically innactive/ Retired,2015,314.1
All expenditure groups,Other,2015,364.9
Other expenditure items,Full-time,2015,98.5
Other expenditure items,Part-time,2015,55.6
Other expenditure items,Self Employed,2015,77.6
Other expenditure items,Unemployed,2015,31.9
Other expenditure items,Economically innactive/ Retired,2015,37.9
Other expenditure items,Other,2015,29.5
Food and non-alcoholic drinks,Full-time,2016,63.2
Food and non-alcoholic drinks,Part-time,2016,56.6
Food and non-alcoholic drinks,Self Employed,2016,62.4
Food and non-alcoholic drinks,Unemployed,2016,44.7
Food and non-alcoholic drinks,Economically innactive/ Retired,2016,48.1
Food and non-alcoholic drinks,Other,2016,51.8
"Alcoholic drinks, tobacco and narcotics",Full-time,2016,12.6
"Alcoholic drinks, tobacco and narcotics",Part-time,2016,11.2
"Alcoholic drinks, tobacco and narcotics",Self Employed,2016,13.3
"Alcoholic drinks, tobacco and narcotics",Unemployed,2016,9.8
"Alcoholic drinks, tobacco and narcotics",Economically innactive/ Retired,2016,9
"Alcoholic drinks, tobacco and narcotics",Other,2016,11.3
Clothing and footwear,Full-time,2016,30.4
Clothing and footwear,Part-time,2016,24
Clothing and footwear,Self Employed,2016,23.4
Clothing and footwear,Unemployed,2016,12.2
Clothing and footwear,Economically innactive/ Retired,2016,13.1
Clothing and footwear,Other,2016,23.1
"Housing (net)2, fuel and power",Full-time,2016,88.9
"Housing (net)2, fuel and power",Part-time,2016,76.9
"Housing (net)2, fuel and power",Self Employed,2016,84.2
"Housing (net)2, fuel and power",Unemployed,2016,52.6
"Housing (net)2, fuel and power",Economically innactive/ Retired,2016,48.4
"Housing (net)2, fuel and power",Other,2016,57.9
Household goods and services,Full-time,2016,42.5
Household goods and services,Part-time,2016,30.6
Household goods and services,Self Employed,2016,41.4
Household goods and services,Unemployed,2016,16.9
Household goods and services,Economically innactive/ Retired,2016,30.9
Household goods and services,Other,2016,23.2
Health,Full-time,2016,6.7
Health,Part-time,2016,9.8
Health,Self Employed,2016,8.9
Health,Unemployed,2016,1.4
Health,Economically innactive/ Retired,2016,8.3
Health,Other,2016,4.2
Transport,Full-time,2016,99.2
Transport,Part-time,2016,68.4
Transport,Self Employed,2016,79.5
Transport,Unemployed,2016,40.6
Transport,Economically innactive/ Retired,2016,44
Transport,Other,2016,45.7
Communication,Full-time,2016,19.6
Communication,Part-time,2016,16.8
Communication,Self Employed,2016,17.5
Communication,Unemployed,2016,14.6
Communication,Economically innactive/ Retired,2016,10.6
Communication,Other,2016,13.4
Recreation and culture,Full-time,2016,83
Recreation and culture,Part-time,2016,64.6
Recreation and culture,Self Employed,2016,70.7
Recreation and culture,Unemployed,2016,32.4
Recreation and culture,Economically innactive/ Retired,2016,55.9
Recreation and culture,Other,2016,48
Education,Full-time,2016,9.7
Education,Part-time,2016,7.4
Education,Self Employed,2016,8.2
Education,Unemployed,2016,0.2
Education,Economically innactive/ Retired,2016,0.6
Education,Other,2016,11.8
Restaurants and hotels,Full-time,2016,58.6
Restaurants and hotels,Part-time,2016,42.3
Restaurants and hotels,Self Employed,2016,57
Restaurants and hotels,Unemployed,2016,17.7
Restaurants and hotels,Economically innactive/ Retired,2016,28.9
Restaurants and hotels,Other,2016,31.5
Miscellaneous goods and services,Full-time,2016,49.7
Miscellaneous goods and services,Part-time,2016,38.6
Miscellaneous goods and services,Self Employed,2016,45.4
Miscellaneous goods and services,Unemployed,2016,19.5
Miscellaneous goods and services,Economically innactive/ Retired,2016,30.5
Miscellaneous goods and services,Other,2016,24.1
All expenditure groups,Full-time,2016,564.2
All expenditure groups,Part-time,2016,447.2
All expenditure groups,Self Employed,2016,511.8
All expenditure groups,Unemployed,2016,262.6
All expenditure groups,Economically innactive/ Retired,2016,328.4
All expenditure groups,Other,2016,345.9
Other expenditure items,Full-time,2016,107.2
Other expenditure items,Part-time,2016,51.9
Other expenditure items,Self Employed,2016,96
Other expenditure items,Unemployed,2016,37.2
Other expenditure items,Economically innactive/ Retired,2016,43.1
Other expenditure items,Other,2016,29.6
Food and non-alcoholic drinks,Full-time,2017,64.5
Food and non-alcoholic drinks,Part-time,2017,57.6
Food and non-alcoholic drinks,Self Employed,2017,71.3
Food and non-alcoholic drinks,Unemployed,2017,41.7
Food and non-alcoholic drinks,Economically innactive/ Retired,2017,46.9
Food and non-alcoholic drinks,Other,2017,52.1
"Alcoholic drinks, tobacco and narcotics",Full-time,2017,13
"Alcoholic drinks, tobacco and narcotics",Part-time,2017,12.2
"Alcoholic drinks, tobacco and narcotics",Self Employed,2017,13.2
"Alcoholic drinks, tobacco and narcotics",Unemployed,2017,9.6
"Alcoholic drinks, tobacco and narcotics",Economically innactive/ Retired,2017,9.6
"Alcoholic drinks, tobacco and narcotics",Other,2017,12.8
Clothing and footwear,Full-time,2017,32.7
Clothing and footwear,Part-time,2017,25.9
Clothing and footwear,Self Employed,2017,29.3
Clothing and footwear,Unemployed,2017,16.6
Clothing and footwear,Economically innactive/ Retired,2017,14.4
Clothing and footwear,Other,2017,19.6
"Housing (net)2, fuel and power",Full-time,2017,88.6
"Housing (net)2, fuel and power",Part-time,2017,83.2
"Housing (net)2, fuel and power",Self Employed,2017,78.9
"Housing (net)2, fuel and power",Unemployed,2017,72.8
"Housing (net)2, fuel and power",Economically innactive/ Retired,2017,47.9
"Housing (net)2, fuel and power",Other,2017,55.9
Household goods and services,Full-time,2017,45.7
Household goods and services,Part-time,2017,39.3
Household goods and services,Self Employed,2017,46.7
Household goods and services,Unemployed,2017,23.7
Household goods and services,Economically innactive/ Retired,2017,32.2
Household goods and services,Other,2017,28.6
Health,Full-time,2017,7.1
Health,Part-time,2017,8.4
Health,Self Employed,2017,6.9
Health,Unemployed,2017,6.1
Health,Economically innactive/ Retired,2017,8.3
Health,Other,2017,5.4
Transport,Full-time,2017,104.8
Transport,Part-time,2017,72.1
Transport,Self Employed,2017,98.1
Transport,Unemployed,2017,50.6
Transport,Economically innactive/ Retired,2017,49.6
Transport,Other,2017,53.3
Communication,Full-time,2017,20.8
Communication,Part-time,2017,17.9
Communication,Self Employed,2017,19.6
Communication,Unemployed,2017,13.9
Communication,Economically innactive/ Retired,2017,12
Communication,Other,2017,13.7
Recreation and culture,Full-time,2017,84.8
Recreation and culture,Part-time,2017,71.4
Recreation and culture,Self Employed,2017,82.7
Recreation and culture,Unemployed,2017,40.5
Recreation and culture,Economically innactive/ Retired,2017,60.7
Recreation and culture,Other,2017,60.8
Education,Full-time,2017,9.6
Education,Part-time,2017,6
Education,Self Employed,2017,6.8
Education,Unemployed,2017,8.4
Education,Economically innactive/ Retired,2017,0.5
Education,Other,2017,3
Restaurants and hotels,Full-time,2017,64.5
Restaurants and hotels,Part-time,2017,48
Restaurants and hotels,Self Employed,2017,60.8
Restaurants and hotels,Unemployed,2017,27.3
Restaurants and hotels,Economically innactive/ Retired,2017,30.5
Restaurants and hotels,Other,2017,38.9
Miscellaneous goods and services,Full-time,2017,51.8
Miscellaneous goods and services,Part-time,2017,37.9
Miscellaneous goods and services,Self Employed,2017,56
Miscellaneous goods and services,Unemployed,2017,21.3
Miscellaneous goods and services,Economically innactive/ Retired,2017,30.2
Miscellaneous goods and services,Other,2017,26.5
All expenditure groups,Full-time,2017,587.9
All expenditure groups,Part-time,2017,480
All expenditure groups,Self Employed,2017,570.2
All expenditure groups,Unemployed,2017,326.7
All expenditure groups,Economically innactive/ Retired,2017,342.8
All expenditure groups,Other,2017,370.7
Other expenditure items,Full-time,2017,100.2
Other expenditure items,Part-time,2017,62.4
Other expenditure items,Self Employed,2017,87.3
Other expenditure items,Unemployed,2017,41.3
Other expenditure items,Economically innactive/ Retired,2017,41.6
Other expenditure items,Other,2017,38.8
Food and non-alcoholic drinks,Full-time,2018,68.4
Food and non-alcoholic drinks,Part-time,2018,60.7
Food and non-alcoholic drinks,Self Employed,2018,70.2
Food and non-alcoholic drinks,Unemployed,2018,39
Food and non-alcoholic drinks,Economically innactive/ Retired,2018,50.6
Food and non-alcoholic drinks,Other,2018,52.7
"Alcoholic drinks, tobacco and narcotics",Full-time,2018,13.8
"Alcoholic drinks, tobacco and narcotics",Part-time,2018,12.4
"Alcoholic drinks, tobacco and narcotics",Self Employed,2018,14.3
"Alcoholic drinks, tobacco and narcotics",Unemployed,2018,8.8
"Alcoholic drinks, tobacco and narcotics",Economically innactive/ Retired,2018,10.3
"Alcoholic drinks, tobacco and narcotics",Other,2018,12.8
Clothing and footwear,Full-time,2018,33.2
Clothing and footwear,Part-time,2018,24.3
Clothing and footwear,Self Employed,2018,27.2
Clothing and footwear,Unemployed,2018,11.1
Clothing and footwear,Economically innactive/ Retired,2018,14
Clothing and footwear,Other,2018,17.7
"Housing (net)2, fuel and power",Full-time,2018,92.6
"Housing (net)2, fuel and power",Part-time,2018,78.5
"Housing (net)2, fuel and power",Self Employed,2018,90.8
"Housing (net)2, fuel and power",Unemployed,2018,65.9
"Housing (net)2, fuel and power",Economically innactive/ Retired,2018,48.1
"Housing (net)2, fuel and power",Other,2018,66.3
Household goods and services,Full-time,2018,50.8
Household goods and services,Part-time,2018,36.8
Household goods and services,Self Employed,2018,41.9
Household goods and services,Unemployed,2018,13.1
Household goods and services,Economically innactive/ Retired,2018,32
Household goods and services,Other,2018,29.9
Health,Full-time,2018,7.6
Health,Part-time,2018,7.1
Health,Self Employed,2018,7.8
Health,Unemployed,2018,3.2
Health,Economically innactive/ Retired,2018,7.6
Health,Other,2018,2.6
Transport,Full-time,2018,108.4
Transport,Part-time,2018,72.8
Transport,Self Employed,2018,104.5
Transport,Unemployed,2018,31.8
Transport,Economically innactive/ Retired,2018,46.4
Transport,Other,2018,52.5
Communication,Full-time,2018,22.1
Communication,Part-time,2018,18.3
Communication,Self Employed,2018,20.3
Communication,Unemployed,2018,10.6
Communication,Economically innactive/ Retired,2018,11.9
Communication,Other,2018,13.9
Recreation and culture,Full-time,2018,88.9
Recreation and culture,Part-time,2018,66.8
Recreation and culture,Self Employed,2018,88.9
Recreation and culture,Unemployed,2018,32.3
Recreation and culture,Economically innactive/ Retired,2018,62.5
Recreation and culture,Other,2018,52
Education,Full-time,2018,7.9
Education,Part-time,2018,11.3
Education,Self Employed,2018,13.5
Education,Unemployed,2018,9.6
Education,Economically innactive/ Retired,2018,1
Education,Other,2018,22.6
Restaurants and hotels,Full-time,2018,66.1
Restaurants and hotels,Part-time,2018,45.4
Restaurants and hotels,Self Employed,2018,61
Restaurants and hotels,Unemployed,2018,20.5
Restaurants and hotels,Economically innactive/ Retired,2018,30.9
Restaurants and hotels,Other,2018,34.6
Miscellaneous goods and services,Full-time,2018,54.8
Miscellaneous goods and services,Part-time,2018,41.4
Miscellaneous goods and services,Self Employed,2018,47.2
Miscellaneous goods and services,Unemployed,2018,18.5
Miscellaneous goods and services,Economically innactive/ Retired,2018,34.7
Miscellaneous goods and services,Other,2018,24.2
All expenditure groups,Full-time,2018,614.6
All expenditure groups,Part-time,2018,475.7
All expenditure groups,Self Employed,2018,587.5
All expenditure groups,Unemployed,2018,279.4
All expenditure groups,Economically innactive/ Retired,2018,350.1
All expenditure groups,Other,2018,381.8
Other expenditure items,Full-time,2018,102
Other expenditure items,Part-time,2018,77
Other expenditure items,Self Employed,2018,85.4
Other expenditure items,Unemployed,2018,29.3
Other expenditure items,Economically innactive/ Retired,2018,49
Other expenditure items,Other,2018,39.7
Food and non-alcoholic drinks,Full-time,2019,68.9
Food and non-alcoholic drinks,Part-time,2019,62.7
Food and non-alcoholic drinks,Self Employed,2019,73.3
Food and non-alcoholic drinks,Unemployed,2019,41.7
Food and non-alcoholic drinks,Economically innactive/ Retired,2019,51.8
Food and non-alcoholic drinks,Other,2019,51.5
"Alcoholic drinks, tobacco and narcotics",Full-time,2019,13.7
"Alcoholic drinks, tobacco and narcotics",Part-time,2019,12.3
"Alcoholic drinks, tobacco and narcotics",Self Employed,2019,15.5
"Alcoholic drinks, tobacco and narcotics",Unemployed,2019,14.7
"Alcoholic drinks, tobacco and narcotics",Economically innactive/ Retired,2019,10.5
"Alcoholic drinks, tobacco and narcotics",Other,2019,14.4
Clothing and footwear,Full-time,2019,30
Clothing and footwear,Part-time,2019,24.3
Clothing and footwear,Self Employed,2019,31.8
Clothing and footwear,Unemployed,2019,20.7
Clothing and footwear,Economically innactive/ Retired,2019,15.8
Clothing and footwear,Other,2019,17.9
"Housing (net)2, fuel and power",Full-time,2019,95.6
"Housing (net)2, fuel and power",Part-time,2019,85.9
"Housing (net)2, fuel and power",Self Employed,2019,88.4
"Housing (net)2, fuel and power",Unemployed,2019,72.9
"Housing (net)2, fuel and power",Economically innactive/ Retired,2019,51.4
"Housing (net)2, fuel and power",Other,2019,69.4
Household goods and services,Full-time,2019,46.1
Household goods and services,Part-time,2019,33.9
Household goods and services,Self Employed,2019,52.6
Household goods and services,Unemployed,2019,37.1
Household goods and services,Economically innactive/ Retired,2019,33.9
Household goods and services,Other,2019,33.5
Health,Full-time,2019,7.1
Health,Part-time,2019,5.9
Health,Self Employed,2019,7.7
Health,Unemployed,2019,1.3
Health,Economically innactive/ Retired,2019,11.3
Health,Other,2019,6.8
Transport,Full-time,2019,98.2
Transport,Part-time,2019,79.3
Transport,Self Employed,2019,117.3
Transport,Unemployed,2019,43.7
Transport,Economically innactive/ Retired,2019,51
Transport,Other,2019,55.1
Communication,Full-time,2019,25.8
Communication,Part-time,2019,20.1
Communication,Self Employed,2019,23.5
Communication,Unemployed,2019,15.3
Communication,Economically innactive/ Retired,2019,15.7
Communication,Other,2019,17.3
Recreation and culture,Full-time,2019,86.5
Recreation and culture,Part-time,2019,67.5
Recreation and culture,Self Employed,2019,86.9
Recreation and culture,Unemployed,2019,32.6
Recreation and culture,Economically innactive/ Retired,2019,70.9
Recreation and culture,Other,2019,61.3
Education,Full-time,2019,8.6
Education,Part-time,2019,2.3
Education,Self Employed,2019,14.1
Education,Unemployed,2019,8.2
Education,Economically innactive/ Retired,2019,1.2
Education,Other,2019,3.3
Restaurants and hotels,Full-time,2019,64.4
Restaurants and hotels,Part-time,2019,48.6
Restaurants and hotels,Self Employed,2019,67.2
Restaurants and hotels,Unemployed,2019,26.9
Restaurants and hotels,Economically innactive/ Retired,2019,33
Restaurants and hotels,Other,2019,37
Miscellaneous goods and services,Full-time,2019,53.2
Miscellaneous goods and services,Part-time,2019,40.7
Miscellaneous goods and services,Self Employed,2019,56.4
Miscellaneous goods and services,Unemployed,2019,29
Miscellaneous goods and services,Economically innactive/ Retired,2019,38.4
Miscellaneous goods and services,Other,2019,29.4
All expenditure groups,Full-time,2019,598.3
All expenditure groups,Part-time,2019,483.5
All expenditure groups,Self Employed,2019,634.8
All expenditure groups,Unemployed,2019,339.4
All expenditure groups,Economically innactive/ Retired,2019,384.2
All expenditure groups,Other,2019,397
Other expenditure items,Full-time,2019,99.2
Other expenditure items,Part-time,2019,66.7
Other expenditure items,Self Employed,2019,96.1
Other expenditure items,Unemployed,2019,30.1
Other expenditure items,Economically innactive/ Retired,2019,55.3
Other expenditure items,Other,2019,43.9
Food and non-alcoholic drinks,Full-time,2020,71.7
Food and non-alcoholic drinks,Part-time,2020,62.7
Food and non-alcoholic drinks,Self Employed,2020,71.2
Food and non-alcoholic drinks,Unemployed,2020,47.5
Food and non-alcoholic drinks,Economically innactive/ Retired,2020,52.5
Food and non-alcoholic drinks,Other,2020,55.7
"Alcoholic drinks, tobacco and narcotics",Full-time,2020,14.1
"Alcoholic drinks, tobacco and narcotics",Part-time,2020,11.6
"Alcoholic drinks, tobacco and narcotics",Self Employed,2020,15.9
"Alcoholic drinks, tobacco and narcotics",Unemployed,2020,9.2
"Alcoholic drinks, tobacco and narcotics",Economically innactive/ Retired,2020,10.4
"Alcoholic drinks, tobacco and narcotics",Other,2020,14.1
Clothing and footwear,Full-time,2020,31.2
Clothing and footwear,Part-time,2020,22.1
Clothing and footwear,Self Employed,2020,23
Clothing and footwear,Unemployed,2020,13.9
Clothing and footwear,Economically innactive/ Retired,2020,13.7
Clothing and footwear,Other,2020,17.6
"Housing (net)2, fuel and power",Full-time,2020,99
"Housing (net)2, fuel and power",Part-time,2020,84.3
"Housing (net)2, fuel and power",Self Employed,2020,99.4
"Housing (net)2, fuel and power",Unemployed,2020,86.4
"Housing (net)2, fuel and power",Economically innactive/ Retired,2020,50.6
"Housing (net)2, fuel and power",Other,2020,81.3
Household goods and services,Full-time,2020,45.1
Household goods and services,Part-time,2020,31.4
Household goods and services,Self Employed,2020,41.1
Household goods and services,Unemployed,2020,19.3
Household goods and services,Economically innactive/ Retired,2020,27
Household goods and services,Other,2020,28.2
Health,Full-time,2020,7.8
Health,Part-time,2020,6.4
Health,Self Employed,2020,7.9
Health,Unemployed,2020,2.2
Health,Economically innactive/ Retired,2020,9.9
Health,Other,2020,8.8
Transport,Full-time,2020,111.5
Transport,Part-time,2020,72.2
Transport,Self Employed,2020,102.1
Transport,Unemployed,2020,41.4
Transport,Economically innactive/ Retired,2020,42.8
Transport,Other,2020,52.2
Communication,Full-time,2020,25.3
Communication,Part-time,2020,22.7
Communication,Self Employed,2020,23.7
Communication,Unemployed,2020,14.5
Communication,Economically innactive/ Retired,2020,15.5
Communication,Other,2020,17.3
Recreation and culture,Full-time,2020,84.2
Recreation and culture,Part-time,2020,64.1
Recreation and culture,Self Employed,2020,78.9
Recreation and culture,Unemployed,2020,40.4
Recreation and culture,Economically innactive/ Retired,2020,65.3
Recreation and culture,Other,2020,71.7
Education,Full-time,2020,7.1
Education,Part-time,2020,7.8
Education,Self Employed,2020,2.5
Education,Unemployed,2020,6.4
Education,Economically innactive/ Retired,2020,1.2
Education,Other,2020,3.3
Restaurants and hotels,Full-time,2020,68.5
Restaurants and hotels,Part-time,2020,49
Restaurants and hotels,Self Employed,2020,58.1
Restaurants and hotels,Unemployed,2020,23.7
Restaurants and hotels,Economically innactive/ Retired,2020,32.8
Restaurants and hotels,Other,2020,41.5
Miscellaneous goods and services,Full-time,2020,56.8
Miscellaneous goods and services,Part-time,2020,41.4
Miscellaneous goods and services,Self Employed,2020,52.5
Miscellaneous goods and services,Unemployed,2020,22.7
Miscellaneous goods and services,Economically innactive/ Retired,2020,34.9
Miscellaneous goods and services,Other,2020,28.1
All expenditure groups,Full-time,2020,622.2
All expenditure groups,Part-time,2020,475.7
All expenditure groups,Self Employed,2020,576.4
All expenditure groups,Unemployed,2020,321.5
All expenditure groups,Economically innactive/ Retired,2020,355.9
All expenditure groups,Other,2020,419.7
Other expenditure items,Full-time,2020,106.2
Other expenditure items,Part-time,2020,69.5
Other expenditure items,Self Employed,2020,98
Other expenditure items,Unemployed,2020,54.8
Other expenditure items,Economically innactive/ Retired,2020,48.7
Other expenditure items,Other,2020,41.3
